,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,318,1,1972-10-11,26-090,DET,BOS,-13,,,6,,,,,,4,4,1.000,,,,,,,,,16,,
1,319,2,1972-10-13,26-092,DET,CHI,9,,39:00,4,10,.400,,,,6,7,.857,,,6,4,,,,3,14,,
2,320,3,1972-10-14,26-093,DET,KCO,-12,,,2,,,,,,4,4,1.000,,,,,,,,,8,,
3,321,4,1972-10-20,26-099,DET,MIL,-23,,25:00,1,5,.200,,,,2,2,1.000,,,1,1,,,,0,4,,
4,322,5,1972-10-21,26-100,DET,CLE,7,,,5,,,,,,4,5,.800,,,,,,,,,14,,
5,323,6,1972-10-25,26-104,DET,BAL,-10,,,4,,,,,,1,1,1.000,,,,,,,,,9,,
6,324,7,1972-10-27,26-106,DET,HOU,-12,,,6,,,,,,4,5,.800,,,,,,,,,16,,
7,325,8,1972-10-29,26-108,DET,POR,8,1,40:00,2,6,.333,,,,5,8,.625,,,3,3,,,,1,9,,
8,326,9,1972-10-31,26-110,DET,GSW,-8,,37:00,2,10,.200,,,,4,5,.800,,,5,3,,,,4,8,,
9,327,10,1972-11-01,26-111,DET,SEA,10,,,3,,,,,,2,2,1.000,,,,,,,,,8,,
10,328,11,1972-11-03,26-113,DET,LAL,-9,,44:00,6,10,.600,,,,0,0,,,,5,4,,,,5,12,,
11,329,12,1972-11-04,26-114,DET,HOU,-10,,,4,,,,,,1,2,.500,,,,,,,,,9,,
12,330,13,1972-11-10,26-120,DET,GSW,25,,29:00,4,11,.364,,,,1,1,1.000,,,8,4,,,,1,9,,
13,331,14,1972-11-11,26-121,DET,BOS,-3,,29:00,2,7,.286,,,,0,0,,,,7,4,,,,3,4,,
14,332,15,1972-11-15,26-125,DET,LAL,-11,,41:00,2,8,.250,,,,0,0,,,,2,4,,,,,4,,
15,333,16,1972-11-17,26-127,DET,CHI,13,,,1,,,,,,0,0,,,,,,,,,,2,,
16,334,17,1972-11-21,26-131,DET,ATL,3,,,2,,,,,,1,2,.500,,,,,,,,,5,,
17,335,18,1972-11-23,26-133,DET,PHO,-6,,14:00,4,7,.571,,,,0,0,,,,2,1,,,,,8,,
18,336,19,1972-11-24,26-134,DET,LAL,-17,,29:00,4,11,.364,,,,5,7,.714,,,3,3,,,,2,13,,
19,337,20,1972-11-26,26-136,DET,SEA,-7,,,2,,,,,,1,1,1.000,,,,,,,,,5,,
20,338,21,1972-11-28,26-138,DET,POR,4,0,2:00,0,0,,,,,0,2,.000,,,0,0,,,,0,0,,
21,339,22,1972-11-30,26-140,DET,BUF,11,,,4,,,,,,3,4,.750,,,,,,,,,11,,
