,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1986-04-18,23-184,WSB,PHI,1,1,32:00,2,3,.667,0,0,,0,0,,1,6,7,0,0,9,3,3,4,7.3,
1,2,2,1986-04-20,23-186,WSB,PHI,-5,1,27:00,3,4,.750,0,0,,2,2,1.000,3,4,7,0,0,8,0,4,8,13.7,
2,3,3,1986-04-22,23-188,WSB,PHI,-5,1,38:00,2,5,.400,0,0,,0,2,.000,5,5,10,1,2,8,0,2,4,13.0,
3,4,4,1986-04-24,23-190,WSB,PHI,5,1,36:00,3,5,.600,0,0,,1,4,.250,7,5,12,0,0,3,0,2,7,11.2,
4,5,5,1986-04-27,23-193,WSB,PHI,-25,1,19:00,0,0,,0,0,,0,0,,0,2,2,0,1,1,1,4,0,-0.3,
