,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,49,1,1949-10-29,25-056,TRI,DNN,8,,,3,,,,,,3,4,.750,,,,,,,,4,9,,
1,50,2,1949-11-03,25-061,AND,TRI,23,,,1,,,,,,,,,,,,,,,,,2,,
2,51,3,1949-11-08,25-066,AND,STB,8,,,,,,,,,4,5,.800,,,,,,,,,4,,
3,52,4,1949-11-09,25-067,AND,TRI,3,,,2,,,,,,3,5,.600,,,,,,,,,7,,
4,53,5,1949-11-12,25-070,AND,SYR,-15,,,2,,,,,,3,3,1.000,,,,,,,,,7,,
5,54,6,1949-11-13,25-071,AND,WAT,12,,,1,,,,,,2,2,1.000,,,,,,,,,4,,
6,55,7,1949-11-15,25-073,AND,INO,11,,,2,,,,,,7,7,1.000,,,,,,,,,11,,
7,56,8,1949-11-19,25-077,AND,MNL,3,,,1,,,,,,2,4,.500,,,,,,,,,4,,
8,57,9,1949-11-21,25-079,AND,BOS,-14,,,,,,,,,1,4,.250,,,,,,,,,1,,
9,58,10,1949-11-24,25-082,AND,SYR,-2,,,3,,,,,,8,11,.727,,,,,,,,,14,,
10,59,11,1949-11-26,25-084,AND,STB,10,,,1,,,,,,1,1,1.000,,,,,,,,,3,,
11,60,12,1949-11-27,25-085,AND,SHE,20,,,1,,,,,,2,2,1.000,,,,,,,,,4,,
12,61,13,1949-11-28,25-086,AND,WAT,14,,,,,,,,,3,3,1.000,,,,,,,,,3,,
13,62,14,1949-12-01,25-089,AND,TRI,9,,,,,,,,,2,4,.500,,,,,,,,,2,,
14,63,15,1949-12-05,25-093,AND,SHE,7,,,5,,,,,,3,7,.429,,,,,,,,,13,,
15,64,16,1949-12-08,25-096,AND,INO,-3,,,1,,,,,,3,3,1.000,,,,,,,,,5,,
16,65,17,1949-12-10,25-098,AND,WAT,4,,,1,,,,,,1,,,,,,,,,,2,3,,
17,66,18,1949-12-12,25-100,AND,FTW,8,,,1,,,,,,3,4,.750,,,,,,,,,5,,
18,67,19,1949-12-15,25-103,AND,SYR,12,,,,,,,,,1,4,.250,,,,,,,,,1,,
19,68,20,1949-12-17,25-105,AND,SHE,-19,,,,,,,,,,,,,,,,,,,,,,
20,69,21,1949-12-18,25-106,AND,TRI,9,,,1,,,,,,3,3,1.000,,,,,,,,,5,,
21,70,22,1949-12-19,25-107,AND,NYK,-3,,,2,,,,,,1,1,1.000,,,,,,,,,5,,
22,71,23,1949-12-22,25-110,AND,WAT,17,,,4,,,,,,1,2,.500,,,,,,,,,9,,
23,72,24,1949-12-25,25-113,AND,SYR,-6,,,1,,,,,,,,,,,,,,,,4,2,,
