,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,194,1,1952-11-01,31-197,MLH,INO,2,,,1,,,,,,2,,,,,,,,,,2,4,,
1,195,2,1952-11-09,31-205,MLH,ROC,3,,,3,,,,,,4,7,.571,,,,,,,,3,10,,
2,196,3,1952-11-12,31-208,MLH,BLB,-17,,,1,,,,,,2,3,.667,,,,,,,,4,4,,
3,197,4,1952-11-13,31-209,MLH,ROC,-18,,,2,,,,,,1,2,.500,,,,,,,,2,5,,
4,198,5,1952-11-15,31-211,MLH,FTW,3,,,3,,,,,,7,9,.778,,,,,,,,4,13,,
5,199,6,1952-11-16,31-212,MLH,MNL,-36,,,1,,,,,,1,3,.333,,,,,,,,1,3,,
6,200,7,1952-11-18,31-214,MLH,PHW,-1,,,,,,,,,2,3,.667,,,,,,,,2,2,,
7,201,8,1952-11-19,31-215,MLH,BOS,-14,,,,,,,,,3,4,.750,,,,,,,,1,3,,
8,202,9,1952-11-20,31-216,MLH,SYR,-19,,,2,,,,,,3,,,,,,,,,,2,7,,
9,203,10,1952-11-22,31-218,MLH,ROC,-4,,,3,,,,,,9,11,.818,,,,,,,,6,15,,
10,204,11,1952-11-23,31-219,MLH,MNL,-16,,,2,,,,,,4,4,1.000,,,,,,,,6,8,,
11,205,12,1952-11-25,31-221,MLH,INO,12,,,1,,,,,,1,,,,,,,,,,3,3,,
12,206,13,1952-11-26,31-222,MLH,FTW,-8,,,1,,,,,,,1,,,,,,,,,2,2,,
13,207,14,1952-11-27,31-223,MLH,FTW,-8,,,3,,,,,,,2,,,,,,,,,6,6,,
14,208,15,1952-11-28,31-224,MLH,PHW,1,,,1,,,,,,3,4,.750,,,,,,,,3,5,,
15,209,16,1952-11-30,31-226,MLH,ROC,-3,,,3,,,,,,3,8,.375,,,,,,,,3,9,,
16,210,17,1952-12-06,31-232,MLH,BOS,-5,,,3,,,,,,2,3,.667,,,,,,,,2,8,,
17,211,18,1952-12-07,31-233,MLH,SYR,-4,,,,,,,,,3,,,,,,,,,,2,3,,
18,212,19,1952-12-08,31-234,MLH,SYR,12,,,,,,,,,4,5,.800,,,,,,,,1,4,,
19,213,20,1952-12-11,31-237,MLH,FTW,-1,,,2,,,,,,4,,,,,,,,,,6,8,,
20,214,21,1952-12-12,31-238,MLH,INO,-14,,,,,,,,,,,,,,,,,,,1,,,
21,215,22,1952-12-14,31-240,MLH,NYK,-5,,,,,,,,,,,,,,,,,,,1,,,
22,216,23,1952-12-22,31-248,MLH,NYK,-5,,,1,,,,,,2,,,,,,,,,,2,4,,
23,217,24,1952-12-25,31-251,MLH,FTW,-2,,,,,,,,,4,7,.571,,,,,,,,3,4,,
