,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1991-11-01,22-201,DEN,GSW,-3,0,23:00,3,14,.214,0,2,.000,2,2,1.000,1,1,2,1,3,2,2,3,8,2.3,
1,2,2,1991-11-02,22-202,DEN,HOU,8,0,27:00,6,14,.429,0,3,.000,4,6,.667,1,0,1,0,1,0,0,4,16,7.9,
2,3,3,1991-11-05,22-205,DEN,SAS,1,0,30:00,3,12,.250,0,1,.000,2,2,1.000,0,5,5,1,1,0,2,2,8,1.2,
3,4,4,1991-11-07,22-207,DEN,MIN,11,0,34:00,7,13,.538,0,0,,4,4,1.000,1,2,3,3,5,0,3,3,18,15.9,
4,5,5,1991-11-08,22-208,DEN,LAC,-24,0,26:00,3,14,.214,1,2,.500,0,0,,2,2,4,1,1,0,4,4,7,-3.5,
5,6,6,1991-11-12,22-212,DEN,POR,-38,1,36:00,3,10,.300,0,1,.000,0,0,,1,2,3,0,2,0,3,5,6,-1.5,
6,7,7,1991-11-16,22-216,DEN,POR,11,1,30:00,2,9,.222,0,0,,3,5,.600,0,0,0,1,3,0,2,6,7,0.0,
7,8,8,1991-11-19,22-219,DEN,DAL,-3,1,34:00,6,19,.316,0,0,,1,1,1.000,2,1,3,1,1,0,4,3,13,0.3,
8,9,9,1991-11-20,22-220,DEN,PHO,-16,1,38:00,7,15,.467,0,2,.000,0,0,,2,3,5,2,0,0,1,3,14,7.8,
9,10,10,1991-11-22,22-222,DEN,UTA,-25,1,34:00,3,13,.231,0,0,,0,2,.000,1,4,5,0,1,0,2,4,6,-3.4,
10,11,11,1991-11-23,22-223,DEN,CHI,-7,1,38:00,5,16,.313,0,1,.000,7,9,.778,0,1,1,0,2,0,1,4,17,6.7,
11,12,12,1991-11-26,22-226,DEN,CHH,6,1,18:00,5,9,.556,0,0,,0,0,,0,2,2,1,0,0,0,1,10,6.6,
12,13,13,1991-11-27,22-227,DEN,MIN,-9,1,24:00,0,2,.000,0,0,,0,0,,0,2,2,0,1,0,2,6,0,-4.2,
13,14,14,1991-11-29,22-229,DEN,SEA,11,1,32:00,5,14,.357,0,0,,0,0,,3,3,6,2,4,0,7,5,10,1.6,
14,15,15,1991-11-30,22-230,DEN,NJN,10,1,32:00,1,8,.125,0,0,,3,4,.750,0,2,2,0,1,1,1,1,5,0.3,
15,16,16,1991-12-03,22-233,DEN,HOU,10,1,35:00,4,9,.444,0,0,,2,2,1.000,0,1,1,2,0,0,0,5,10,5.0,
16,17,17,1991-12-06,22-236,DEN,LAC,-2,1,36:00,3,10,.300,0,1,.000,0,0,,0,0,0,1,1,0,1,4,6,-0.7,
17,18,18,1991-12-09,22-239,DEN,BOS,-38,1,25:00,2,7,.286,0,0,,0,0,,0,2,2,4,2,1,1,3,4,3.8,
18,19,19,1991-12-11,22-241,DEN,PHI,10,1,30:00,4,11,.364,0,1,.000,1,2,.500,1,2,3,3,2,0,3,4,9,3.3,
19,20,20,1991-12-12,22-242,DEN,NJN,-40,1,12:00,1,7,.143,0,0,,0,0,,1,0,1,0,0,0,3,1,2,-5.2,
20,21,21,1991-12-14,22-244,DEN,IND,-21,1,27:00,5,11,.455,0,0,,2,6,.333,1,2,3,4,2,0,0,5,12,8.8,
21,22,22,1991-12-16,22-246,DEN,DET,-14,1,29:00,3,10,.300,0,0,,1,3,.333,1,1,2,1,0,0,2,5,7,-1.9,
22,23,23,1991-12-18,22-248,DEN,PHO,14,1,29:00,3,6,.500,0,0,,3,3,1.000,0,3,3,2,1,0,1,4,9,6.7,
23,24,24,1991-12-19,22-249,DEN,SEA,-13,1,32:00,5,12,.417,0,0,,2,2,1.000,0,0,0,2,2,0,2,6,12,4.6,
24,25,25,1991-12-21,22-251,DEN,WSB,-15,1,38:00,7,18,.389,0,1,.000,1,1,1.000,2,1,3,2,0,0,3,4,15,3.7,
25,26,26,1991-12-26,22-256,DEN,GSW,-10,1,37:00,6,14,.429,0,1,.000,4,5,.800,0,1,1,3,4,0,1,2,16,12.8,
26,27,27,1991-12-28,22-258,DEN,BOS,7,1,44:00,6,17,.353,1,2,.500,8,14,.571,1,9,10,5,3,1,3,2,21,15.9,
27,28,28,1991-12-30,22-260,DEN,PHI,16,1,27:00,7,11,.636,1,1,1.000,2,2,1.000,0,1,1,3,2,0,3,4,17,11.9,
28,29,29,1992-01-02,22-263,DEN,GSW,-14,1,28:00,1,9,.111,0,0,,0,0,,0,1,1,2,4,0,4,4,2,-3.8,
29,30,30,1992-01-04,22-265,DEN,ORL,2,1,23:00,3,8,.375,0,0,,0,0,,1,0,1,1,0,0,0,3,6,1.8,
30,31,31,1992-01-07,22-268,DEN,SEA,-7,1,31:00,2,7,.286,0,0,,1,2,.500,0,1,1,4,1,0,1,2,5,2.8,
31,32,32,1992-01-08,22-269,DEN,PHO,-21,1,30:00,6,12,.500,0,0,,2,2,1.000,5,2,7,3,2,0,3,3,14,12.0,
