,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,214,1,1961-10-19,27-033,LAL,PHW,5,,,13,30,.433,,,,9,13,.692,,,21,4,,,,2,35,,
1,215,2,1961-10-20,27-034,LAL,PHW,-7,,,13,34,.382,,,,8,9,.889,,,12,3,,,,3,34,,
2,216,3,1961-10-24,27-038,LAL,CIN,2,,,9,,,,,,13,14,.929,,,21,,,,,5,31,,
3,217,4,1961-10-25,27-039,LAL,DET,4,,,14,,,,,,8,8,1.000,,,14,,,,,,36,,
4,218,5,1961-10-27,27-041,LAL,DET,10,,,11,24,.458,,,,5,11,.455,,,13,7,,,,4,27,,
5,219,6,1961-10-28,27-042,LAL,DET,9,,,15,36,.417,,,,5,6,.833,,,23,,,,,5,35,,
6,220,7,1961-11-01,27-046,LAL,CIN,5,,,15,42,.357,,,,11,14,.786,,,19,,,,,2,41,,
7,221,8,1961-11-03,27-048,LAL,CIN,-18,,,10,23,.435,,,,10,17,.588,,,14,,,,,3,30,,
8,222,9,1961-11-04,27-049,LAL,CHP,13,,,14,,,,,,10,14,.714,,,16,,,,,4,38,,
9,223,10,1961-11-07,27-052,LAL,STL,17,,40:00,13,27,.481,,,,11,13,.846,,,15,,,,,1,37,,
10,224,11,1961-11-08,27-053,LAL,STL,6,,46:00,16,31,.516,,,,7,12,.583,,,20,,,,,2,39,,
11,225,12,1961-11-13,27-058,LAL,CHP,14,,,14,,,,,,11,15,.733,,,17,,,,,3,39,,
12,226,13,1961-11-15,27-060,LAL,CHP,15,,,14,23,.609,,,,8,9,.889,,,16,8,,,,3,36,,
13,227,14,1961-11-17,27-062,LAL,PHW,4,,44:00,15,,,,,,7,9,.778,,,28,8,,,,5,37,,
14,228,15,1961-11-18,27-063,LAL,BOS,2,,48:00,12,37,.324,,,,8,8,1.000,,,17,3,,,,2,32,,
15,229,16,1961-11-21,27-066,LAL,DET,-6,,,10,,,,,,6,9,.667,,,19,,,,,4,26,,
16,230,17,1961-11-23,27-068,LAL,STL,8,,43:00,16,38,.421,,,,8,14,.571,,,23,,,,,4,40,,
17,231,18,1961-11-24,27-069,LAL,NYK,11,,,14,,,,,,6,7,.857,,,17,,,,,,34,,
18,232,19,1961-11-25,27-070,LAL,DET,-1,,,13,,,,,,5,7,.714,,,19,,,,,4,31,,
19,233,20,1961-11-26,27-071,LAL,CIN,-15,,36:00,14,32,.438,,,,9,12,.750,,,14,,,,,1,37,,
20,234,21,1961-11-28,27-073,LAL,SYR,-10,,45:00,19,38,.500,,,,11,13,.846,,,18,,,,,4,49,,
21,235,22,1961-12-01,27-076,LAL,PHW,-21,,,15,34,.441,,,,3,11,.273,,,15,3,,,,4,33,,
22,236,23,1961-12-02,27-077,LAL,PHW,10,,,7,25,.280,,,,6,7,.857,,,20,14,,,,4,20,,
23,237,24,1961-12-04,27-079,LAL,SYR,11,,,17,34,.500,,,,16,22,.727,,,20,7,,,,3,50,,
24,238,25,1961-12-05,27-080,LAL,SYR,5,,,15,,,,,,15,18,.833,,,25,8,,,,4,45,,
25,239,26,1961-12-06,27-081,LAL,SYR,2,,,17,43,.395,,,,13,22,.591,,,23,8,,,,1,47,,
26,240,27,1961-12-08,27-083,LAL,PHW,4,,,23,55,.418,,,,17,24,.708,,,31,7,,,,4,63,,
27,241,28,1961-12-09,27-084,LAL,DET,7,,,12,,,,,,14,21,.667,,,22,,,,,4,38,,
28,242,29,1961-12-11,27-086,LAL,STL,13,,,21,39,.538,,,,10,15,.667,,,15,,,,,2,52,,
29,243,30,1961-12-13,27-088,LAL,STL,1,,,18,41,.439,,,,16,17,.941,,,25,10,,,,3,52,,
30,244,31,1961-12-15,27-090,LAL,CHP,-3,,,9,,,,,,10,16,.625,,,,,,,,6,28,,
31,245,32,1961-12-16,27-091,LAL,SYR,-5,,,16,35,.457,,,,10,11,.909,,,15,,,,,4,42,,
32,246,33,1961-12-17,27-092,LAL,DET,6,,,11,,,,,,14,17,.824,,,,,,,,2,36,,
33,247,34,1961-12-19,27-094,LAL,BOS,3,,,8,26,.308,,,,8,12,.667,,,19,,,,,2,24,,
34,248,35,1961-12-20,27-095,LAL,CHP,4,,,13,,,,,,9,13,.692,,,18,,,,,3,35,,
35,249,36,1961-12-23,27-098,LAL,STL,3,,,17,,,,,,13,16,.813,,,15,,,,,4,47,,
36,250,37,1961-12-25,27-100,LAL,CIN,14,,,15,,,,,,10,12,.833,,,7,,,,,5,40,,
37,251,38,1961-12-26,27-101,LAL,BOS,-12,,40:00,10,27,.370,,,,10,11,.909,,,18,2,,,,3,30,,
38,252,39,1961-12-27,27-102,LAL,SYR,8,,,16,,,,,,16,19,.842,,,20,3,,,,4,48,,
39,253,40,1961-12-28,27-103,LAL,SYR,7,,,13,28,.464,,,,18,20,.900,,,10,,,,,1,44,,
40,254,41,1961-12-29,27-104,LAL,PHW,-5,,,18,33,.545,,,,16,19,.842,,,16,2,,,,4,52,,
41,255,42,1962-01-01,27-107,LAL,PHW,3,,,12,28,.429,,,,9,11,.818,,,18,,,,,3,33,,
42,256,43,1962-01-24,27-130,LAL,CIN,13,,,16,36,.444,,,,6,9,.667,,,19,1,,,,1,38,,
43,257,44,1962-01-25,27-131,LAL,CIN,4,,,14,28,.500,,,,11,14,.786,,,27,,,,,2,39,,
44,258,45,1962-01-28,27-134,LAL,CHP,15,,,15,38,.395,,,,6,7,.857,,,23,,,,,3,36,,
45,259,46,1962-02-18,27-155,LAL,BOS,26,,,13,32,.406,,,,12,17,.706,,,24,7,,,,5,38,,
46,260,47,1962-02-25,27-162,LAL,DET,29,,,18,36,.500,,,,9,10,.900,,,20,2,,,,5,45,,
47,261,48,1962-03-12,27-177,LAL,NYK,13,,,17,,,,,,3,6,.500,,,21,,,,,3,37,,
