,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1977-10-22,22-351,HOU,BOS,12,,,0,,,,,,0,0,,,,,,,,,,0,,
1,2,2,1977-10-27,22-356,HOU,MIL,23,,,1,,,,,,0,0,,,,,,,,,,2,,
2,3,3,1977-10-29,22-358,HOU,PHO,13,,,0,,,,,,0,0,,,,,,,,,,0,,
3,4,4,1977-11-05,23-000,HOU,WSB,11,,,0,,,,,,0,0,,,,,,,,,,0,,
4,5,5,1977-11-08,23-003,HOU,CHI,-13,,,0,,,,,,0,0,,,,,,,,,,0,,
5,6,6,1977-11-09,23-004,HOU,DET,-20,,,1,,,,,,0,3,.000,,,,,,,,,2,,
6,7,7,1977-11-10,23-005,HOU,ATL,-31,,,1,,,,,,0,0,,,,,,,,,,2,,
7,8,8,1977-11-29,23-024,HOU,NYK,17,,,0,,,,,,0,0,,,,,,,,,,0,,
8,9,9,1977-12-09,23-034,HOU,LAL,11,,,0,,,,,,0,0,,,,,,,,,,0,,
9,10,10,1977-12-10,23-035,HOU,PHO,-17,,,0,,,,,,0,0,,,,,,,,,,0,,
10,11,11,1977-12-11,23-036,HOU,SEA,-32,,,0,,,,,,2,3,.667,,,,,,,,,2,,
11,12,12,1977-12-23,23-048,HOU,SAS,-6,,,0,,,,,,0,0,,,,,,,,,,0,,
12,13,13,1977-12-26,23-051,HOU,KCK,14,,,0,,,,,,0,0,,,,,,,,,,0,,
13,14,14,1978-01-07,23-063,HOU,ATL,-23,,,2,,,,,,2,2,1.000,,,,,,,,,6,,
14,15,15,1978-01-10,23-066,HOU,PHI,-15,,,0,,,,,,0,0,,,,,,,,,,0,,
15,16,16,1978-01-11,23-067,HOU,BOS,-3,,,0,,,,,,0,0,,,,,,,,,,0,,
16,17,17,1978-01-22,23-078,HOU,LAL,-5,,,0,,,,,,0,0,,,,,,,,,,0,,
17,18,18,1978-01-25,23-081,HOU,PHO,-22,,,0,,,,,,2,2,1.000,,,,,,,,,2,,
18,19,19,1978-03-03,23-118,HOU,ATL,-23,,,0,,,,,,0,0,,,,,,,,,,0,,
19,20,20,1978-03-05,23-120,HOU,WSB,-18,,,0,,,,,,0,0,,,,,,,,,,0,,
