,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,6,1,1983-04-24,26-224,PHI,NYK,10,,20:00,2,5,.400,0,0,,0,0,,5,0,5,1,1,0,2,4,4,2.9,
1,7,2,1983-04-27,26-227,PHI,NYK,7,,33:00,5,6,.833,0,0,,0,0,,4,4,8,1,1,1,2,4,10,10.6,
2,8,3,1983-04-30,26-230,PHI,NYK,2,,20:00,4,5,.800,0,0,,0,0,,0,3,3,2,0,0,1,3,8,6.2,
3,9,4,1983-05-01,26-231,PHI,NYK,3,,7:00,1,3,.333,0,0,,0,0,,1,1,2,1,0,0,0,1,2,1.6,
4,10,5,1983-05-08,26-238,PHI,MIL,2,,14:00,3,5,.600,0,0,,0,0,,2,1,3,0,0,0,2,2,6,2.6,
5,11,6,1983-05-11,26-241,PHI,MIL,6,,21:00,2,2,1.000,0,0,,0,0,,1,5,6,0,1,1,0,2,4,6.5,
6,12,7,1983-05-14,26-244,PHI,MIL,8,,12:00,0,0,,0,0,,0,0,,1,2,3,0,0,2,2,2,0,-0.1,
7,13,8,1983-05-15,26-245,PHI,MIL,-6,,13:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-1.5,
8,14,9,1983-05-18,26-248,PHI,MIL,12,,19:00,3,9,.333,0,0,,0,4,.000,2,0,2,1,0,0,1,3,6,-0.8,
9,15,10,1983-05-22,26-252,PHI,LAL,6,,9:00,2,5,.400,0,0,,0,0,,3,2,5,0,0,0,0,2,4,3.2,
10,16,11,1983-05-29,26-259,PHI,LAL,17,,10:00,1,5,.200,0,0,,0,0,,2,0,2,1,1,0,0,0,2,2.0,
11,17,12,1983-05-31,26-261,PHI,LAL,7,,19:00,2,3,.667,0,0,,0,0,,0,2,2,0,0,1,1,4,4,1.4,
