,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1992-12-03,23-288,MIN,UTA,-19,0,14:00,1,4,.250,0,0,,0,0,,1,3,4,0,1,0,1,1,2,0.8,
1,2,2,1992-12-05,23-290,MIN,SEA,-37,0,4:00,1,4,.250,0,0,,0,2,.000,3,1,4,0,0,0,0,0,2,1.2,
2,3,3,1992-12-06,23-291,MIN,LAL,-22,0,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
3,4,4,1992-12-10,23-295,MIN,DAL,23,0,4:00,2,3,.667,0,0,,0,0,,1,1,2,0,0,0,0,0,4,3.7,
4,5,5,1992-12-12,23-297,MIN,HOU,-17,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
5,6,6,1992-12-19,23-304,MIN,GSW,-6,0,4:00,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2.1,
6,7,7,1992-12-23,23-308,MIN,SAC,-6,0,2:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,
7,8,8,1992-12-28,23-313,MIN,UTA,-19,0,3:00,0,0,,0,0,,1,2,.500,1,0,1,0,0,0,1,1,1,-0.1,
8,9,9,1992-12-30,23-315,MIN,NJN,-26,0,9:00,2,6,.333,0,0,,0,2,.000,3,0,3,0,0,0,1,1,4,0.5,
9,10,10,1993-01-02,23-318,MIN,DAL,32,0,7:00,2,2,1.000,0,0,,0,0,,0,1,1,1,0,0,1,2,4,2.6,
10,11,11,1993-01-06,23-322,MIN,LAL,-20,0,3:00,1,2,.500,0,0,,0,0,,2,1,3,0,0,0,0,0,2,2.7,
11,12,12,1993-01-09,23-325,MIN,CLE,-23,0,5:00,2,4,.500,0,0,,2,4,.500,1,0,1,0,0,0,0,1,6,3.5,
12,13,13,1993-01-15,23-331,MIN,DEN,10,0,1:00,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,1,1,2,1.0,
13,14,14,1993-01-20,23-336,MIN,POR,-16,0,8:00,1,2,.500,0,0,,2,2,1.000,1,2,3,0,0,0,2,1,4,1.9,
14,15,15,1993-02-03,23-350,MIN,PHO,-20,0,12:00,6,8,.750,0,0,,1,1,1.000,4,1,5,0,0,1,1,2,13,11.8,
15,16,16,1993-02-13,23-360,MIN,HOU,-9,0,3:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,2,1.3,
16,17,17,1993-02-15,23-362,MIN,UTA,-21,0,9:00,1,1,1.000,0,0,,0,0,,0,3,3,0,0,1,0,2,2,2.5,
17,18,18,1993-02-28,24-009,MIN,MIA,-12,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,
18,19,19,1993-03-02,24-011,MIN,ORL,-19,0,9:00,0,1,.000,0,0,,0,0,,0,2,2,0,1,1,1,3,0,-0.6,
19,20,20,1993-03-08,24-017,MIN,PHI,-9,0,8:00,5,7,.714,0,0,,1,1,1.000,1,0,1,1,0,0,0,1,11,9.1,
20,21,21,1993-03-09,24-018,MIN,UTA,-9,0,11:00,2,4,.500,0,0,,0,0,,1,3,4,1,0,0,0,3,4,3.1,
21,22,22,1993-03-11,24-020,MIN,SAC,-14,1,38:00,9,12,.750,0,0,,6,7,.857,3,9,12,1,0,2,3,3,24,21.5,
22,23,23,1993-03-12,24-021,MIN,LAC,-24,1,33:00,4,12,.333,0,0,,5,6,.833,6,4,10,0,1,0,2,2,13,9.4,
23,24,24,1993-03-14,24-023,MIN,LAC,-17,1,21:00,2,4,.500,0,0,,0,0,,2,6,8,0,0,0,2,2,4,2.4,
