,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,2001-10-31,22-241,CHI,IND,-25,0,9:00,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-1.5,-12
1,2,2,2001-11-03,22-244,CHI,NYK,5,0,27:00,3,6,.500,0,0,,3,3,1.000,0,5,5,2,1,2,0,2,9,10.5,+8
2,3,3,2001-11-07,22-248,CHI,DET,-24,0,22:00,4,6,.667,1,1,1.000,1,2,.500,1,2,3,1,0,1,1,5,10,6.7,-12
3,4,4,2001-11-08,22-249,CHI,MIN,-53,0,23:00,2,4,.500,0,0,,2,2,1.000,1,3,4,1,0,0,3,0,6,3.3,-16
4,5,5,2001-11-13,22-254,CHI,DEN,-8,0,11:00,1,4,.250,0,2,.000,1,2,.500,0,3,3,0,1,0,0,3,3,0.9,-4
5,6,6,2001-11-14,22-255,CHI,LAC,-4,0,13:00,4,6,.667,0,2,.000,0,0,,0,0,0,0,0,1,0,0,8,6.1,0
6,7,7,2001-11-16,22-257,CHI,SAC,-34,1,43:00,5,7,.714,0,0,,0,0,,0,3,3,2,0,1,4,2,10,5.3,-27
7,8,8,2001-11-17,22-258,CHI,GSW,-5,1,40:00,5,13,.385,0,1,.000,3,3,1.000,4,4,8,1,1,0,4,3,13,6.4,-5
8,9,9,2001-11-21,22-262,CHI,MIL,-4,1,39:00,9,13,.692,1,1,1.000,3,7,.429,0,2,2,1,1,1,1,3,22,15.7,-8
9,10,10,2001-11-24,22-265,CHI,NYK,-7,1,38:00,5,10,.500,2,4,.500,3,4,.750,1,3,4,2,0,1,1,4,15,10.7,-7
10,11,11,2001-11-27,22-268,CHI,NJN,-32,1,28:00,1,4,.250,0,1,.000,1,2,.500,0,1,1,0,0,0,0,4,3,-1.1,-20
11,12,12,2001-11-29,22-270,CHI,MIA,6,1,41:00,4,10,.400,0,2,.000,5,7,.714,0,2,2,3,1,0,2,2,13,7.7,+6
12,13,13,2001-12-01,22-272,CHI,PHI,-17,1,38:00,3,10,.300,1,3,.333,0,0,,1,1,2,5,2,1,2,3,7,5.2,-10
13,14,14,2001-12-04,22-275,CHI,HOU,28,1,31:00,7,10,.700,1,1,1.000,0,0,,1,3,4,3,0,0,1,1,15,13.1,+11
14,15,15,2001-12-05,22-276,CHI,ORL,-28,1,29:00,2,7,.286,1,2,.500,1,2,.500,0,1,1,1,2,1,2,2,6,2.4,-26
15,16,16,2001-12-07,22-278,CHI,IND,-15,1,26:00,3,8,.375,0,3,.000,1,2,.500,1,1,2,3,1,1,1,2,7,5.2,-8
16,17,17,2001-12-08,22-279,CHI,BOS,3,1,37:00,4,11,.364,0,3,.000,3,4,.750,0,5,5,2,2,0,1,0,11,8.4,+4
17,18,18,2001-12-11,22-282,CHI,NJN,-14,1,31:00,2,11,.182,0,0,,2,2,1.000,1,1,2,2,1,0,1,3,6,0.3,-5
18,19,19,2001-12-14,22-285,CHI,BOS,-6,1,40:00,5,12,.417,2,4,.500,3,4,.750,1,2,3,6,1,0,3,4,15,10.1,-11
19,20,20,2001-12-15,22-286,CHI,ATL,-1,1,34:00,4,11,.364,1,2,.500,0,0,,2,0,2,2,1,0,0,0,9,6.7,+1
20,21,21,2001-12-18,22-289,CHI,CLE,-18,1,38:00,7,11,.636,4,5,.800,0,0,,1,6,7,2,1,1,1,1,18,17.3,-9
21,22,22,2001-12-20,22-291,CHI,TOR,-5,1,42:00,5,8,.625,0,0,,0,0,,0,2,2,1,0,1,0,3,10,7.2,0
22,23,23,2001-12-22,22-293,CHI,MIN,-21,0,25:00,3,7,.429,3,5,.600,0,0,,0,1,1,3,0,0,2,2,9,4.9,-13
23,24,24,2001-12-26,22-297,CHI,MEM,-22,0,23:00,4,8,.500,0,0,,0,0,,0,2,2,1,1,1,1,3,8,4.8,-7
24,25,25,2001-12-27,22-298,CHI,DAL,-15,0,20:00,1,8,.125,0,2,.000,0,2,.000,0,2,2,0,1,1,1,1,2,-3.1,-3
25,26,26,2001-12-29,22-300,CHI,CLE,23,0,33:00,6,10,.600,0,1,.000,0,0,,1,3,4,3,1,1,2,2,12,10.0,+7
26,27,27,2001-12-31,22-302,CHI,MIL,7,0,18:00,1,9,.111,0,3,.000,2,2,1.000,0,1,1,2,0,0,3,1,4,-3.6,-6
27,28,28,2002-01-02,22-304,CHI,DAL,-10,0,23:00,6,12,.500,0,0,,2,2,1.000,2,2,4,0,0,0,0,3,14,8.8,-6
28,29,29,2002-01-04,22-306,CHI,WAS,-6,0,15:00,0,4,.000,0,1,.000,0,0,,0,1,1,1,1,1,0,1,0,-0.5,-10
29,30,30,2002-01-05,22-307,CHI,UTA,-2,0,15:00,2,4,.500,0,1,.000,0,0,,1,0,1,2,0,0,1,2,4,2.3,-2
30,31,31,2002-01-07,22-309,CHI,SEA,-12,0,18:00,2,6,.333,1,2,.500,0,0,,0,4,4,1,0,0,1,0,5,2.5,-20
31,32,32,2002-01-09,22-311,CHI,TOR,-12,0,13:00,2,4,.500,1,1,1.000,0,0,,1,0,1,0,0,0,0,0,5,3.7,-3
32,33,33,2002-01-11,22-313,CHI,IND,-7,0,13:00,0,2,.000,0,0,,0,0,,1,0,1,2,0,0,0,2,0,-0.1,-1
33,34,34,2002-01-12,22-314,CHI,LAL,2,0,22:00,3,6,.500,0,1,.000,0,0,,1,0,1,1,2,0,1,2,6,4.6,+6
34,35,35,2002-01-15,22-317,CHI,CHH,-8,0,17:00,2,4,.500,1,2,.500,1,2,.500,0,4,4,1,0,0,1,2,6,3.7,+3
35,36,36,2002-01-17,22-319,CHI,ATL,3,0,8:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,1,0,-0.1,+2
36,37,37,2002-01-19,22-321,CHI,WAS,-8,0,12:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-5
37,38,38,2002-01-22,22-324,CHI,MIA,-13,0,15:00,2,5,.400,1,3,.333,0,0,,0,1,1,0,0,0,1,1,5,1.2,-6
38,39,39,2002-01-26,22-328,CHI,MEM,3,0,22:00,2,4,.500,1,2,.500,0,0,,0,0,0,2,1,0,0,4,5,3.8,+9
39,40,40,2002-01-29,22-331,CHI,PHO,-1,0,9:00,1,3,.333,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3,2.0,-3
40,41,41,2002-01-30,22-332,CHI,UTA,-12,0,23:00,3,6,.500,1,3,.333,2,2,1.000,1,0,1,2,0,0,2,2,9,5.3,+5
41,42,42,2002-02-02,22-335,CHI,SEA,6,0,27:00,2,10,.200,2,6,.333,3,4,.750,2,3,5,1,0,0,1,3,9,3.2,+7
42,43,43,2002-02-03,22-336,CHI,POR,-5,0,25:00,3,7,.429,2,3,.667,0,0,,0,1,1,2,0,0,0,2,8,5.2,+3
43,44,44,2002-02-06,22-339,CHI,LAL,8,0,27:00,4,7,.571,1,3,.333,2,2,1.000,2,2,4,1,0,0,2,4,11,6.8,+15
44,45,45,2002-02-12,22-345,CHI,MIL,4,0,22:00,3,5,.600,1,1,1.000,0,0,,1,2,3,3,1,0,1,2,7,7.3,+17
45,46,46,2002-02-13,22-346,CHI,CHH,-22,0,33:00,1,4,.250,1,1,1.000,4,4,1.000,1,1,2,4,2,1,2,2,7,8.3,-11
46,47,47,2002-02-15,22-348,CHI,NJN,-25,1,40:00,8,14,.571,3,4,.750,1,2,.500,1,1,2,3,2,3,2,2,20,17.4,-25
47,48,48,2002-02-16,22-349,CHI,CLE,-13,1,40:00,6,10,.600,3,7,.429,3,4,.750,0,0,0,2,0,1,1,4,18,12.5,-11
48,49,49,2002-02-18,22-351,CHI,MIA,-22,1,31:00,3,8,.375,2,4,.500,0,1,.000,0,5,5,5,2,0,4,6,8,3.8,-14
49,50,50,2002-02-20,22-353,CHI,NYK,4,1,45:00,4,12,.333,3,8,.375,1,2,.500,1,5,6,1,2,1,2,1,12,8.0,-3
50,51,51,2002-02-22,22-355,CHI,PHO,8,1,42:00,4,8,.500,1,2,.500,0,0,,0,7,7,2,2,2,1,1,9,10.5,-1
51,52,52,2002-02-23,22-356,CHI,GSW,14,1,26:00,4,9,.444,0,1,.000,0,0,,4,6,10,2,0,1,0,4,8,8.4,+13
52,53,53,2002-02-26,22-359,CHI,ORL,-15,1,39:00,4,10,.400,2,4,.500,2,2,1.000,1,4,5,5,2,1,0,5,12,12.7,-16
53,54,54,2002-02-27,22-360,CHI,DET,-12,1,40:00,5,10,.500,1,3,.333,2,2,1.000,2,6,8,2,1,1,2,2,13,11.5,-6
