,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,8,1,2015-04-19,32-264,ATL,BRK,7,0,18:52,2,4,.500,1,3,.333,3,3,1.000,1,2,3,1,0,0,0,4,8,6.4,+10
1,9,2,2015-04-22,32-267,ATL,BRK,5,0,13:02,2,6,.333,1,2,.500,3,5,.600,2,0,2,0,0,0,0,3,8,4.0,+4
2,10,3,2015-04-25,32-270,ATL,BRK,-8,0,19:19,2,7,.286,1,4,.250,2,2,1.000,1,3,4,0,1,0,0,2,7,4.7,0
3,11,4,2015-04-27,32-272,ATL,BRK,-5,0,16:38,2,4,.500,2,3,.667,0,0,,1,3,4,0,0,1,2,1,6,3.9,-12
4,12,5,2015-04-29,32-274,ATL,BRK,10,0,17:48,2,3,.667,2,3,.667,2,2,1.000,0,4,4,1,0,1,0,1,8,8.9,+7
5,13,6,2015-05-01,32-276,ATL,BRK,24,0,9:44,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,5,0,-1.7,+3
6,14,7,2015-05-03,32-278,ATL,WAS,-6,0,19:23,1,5,.200,1,3,.333,2,2,1.000,0,5,5,0,0,1,0,3,5,2.9,-15
7,15,8,2015-05-05,32-280,ATL,WAS,16,0,19:38,2,6,.333,2,5,.400,2,2,1.000,0,3,3,0,0,0,0,4,8,3.9,+4
8,16,9,2015-05-09,32-284,ATL,WAS,-2,1,15:16,0,4,.000,0,3,.000,1,2,.500,0,1,1,0,0,0,0,4,1,-3.5,-12
9,17,10,2015-05-11,32-286,ATL,WAS,5,0,14:33,3,4,.750,1,2,.500,0,1,.000,0,2,2,1,0,0,1,2,7,4.5,+7
10,18,11,2015-05-13,32-288,ATL,WAS,1,0,6:56,0,2,.000,0,1,.000,4,4,1.000,1,2,3,0,0,0,0,1,4,3.5,+7
11,19,12,2015-05-15,32-290,ATL,WAS,3,0,4:37,0,3,.000,0,1,.000,0,0,,3,0,3,0,0,0,0,2,0,-0.8,-8
12,20,13,2015-05-20,32-295,ATL,CLE,-8,0,9:57,0,1,.000,0,1,.000,0,0,,0,3,3,0,1,0,0,2,0,0.4,-10
13,21,14,2015-05-22,32-297,ATL,CLE,-12,0,12:48,0,1,.000,0,1,.000,1,2,.500,0,5,5,1,0,0,2,4,1,-1.5,+15
14,22,15,2015-05-24,32-299,ATL,CLE,-3,0,0:13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
