,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1999-02-16,23-214,CHI,ATL,-16,0,5:00,0,4,.000,0,2,.000,0,0,,0,1,1,1,0,0,1,0,0,-2.8,
1,2,2,1999-02-17,23-215,CHI,MIL,-8,0,26:00,3,5,.600,2,4,.500,0,0,,0,2,2,1,0,0,1,1,8,5.6,
2,3,3,1999-02-19,23-217,CHI,WAS,-2,0,16:00,3,5,.600,2,2,1.000,0,0,,1,2,3,1,0,0,0,0,8,7.7,
3,4,4,1999-02-21,23-219,CHI,NYK,-16,0,13:00,0,1,.000,0,1,.000,0,0,,0,1,1,2,0,1,0,2,0,0.9,
4,5,5,1999-02-23,23-221,CHI,MIL,-2,0,16:00,1,5,.200,1,4,.250,0,0,,0,1,1,1,1,0,1,2,3,0.1,
5,6,6,1999-02-25,23-223,CHI,PHI,-18,0,11:00,0,0,,0,0,,1,2,.500,0,1,1,2,1,0,0,1,1,2.9,
6,7,7,1999-02-27,23-225,CHI,CHH,17,0,2:00,0,0,,0,0,,0,0,,0,0,0,2,0,0,1,0,0,0.4,
7,8,8,1999-03-02,23-228,CHI,DET,-30,0,18:00,1,7,.143,0,3,.000,0,0,,1,1,2,3,1,1,0,0,2,2.3,
8,9,9,1999-03-03,23-229,CHI,PHI,-16,0,8:00,1,2,.500,1,2,.500,1,2,.500,0,0,0,0,0,0,0,0,4,2.6,
9,10,10,1999-03-08,23-234,CHI,MIL,-5,0,13:00,0,4,.000,0,2,.000,0,0,,1,1,2,0,1,1,0,1,0,-0.5,
10,11,11,1999-03-23,23-249,CHI,TOR,-23,0,24:00,4,8,.500,2,3,.667,1,2,.500,1,1,2,5,0,0,3,2,11,7.3,
11,12,12,1999-03-24,23-250,CHI,CHH,-29,0,24:00,2,5,.400,1,2,.500,1,2,.500,1,2,3,1,1,0,1,0,6,4.9,
12,13,13,1999-03-26,23-252,CHI,ATL,-12,0,22:00,3,8,.375,1,3,.333,1,2,.500,0,1,1,1,2,0,3,1,8,2.8,
13,14,14,1999-03-28,23-254,CHI,TOR,-13,0,24:00,3,10,.300,1,3,.333,0,0,,0,0,0,4,0,0,1,1,7,2.6,
14,15,15,1999-03-30,23-256,CHI,PHI,10,1,35:00,5,10,.500,2,3,.667,3,4,.750,1,2,3,4,0,0,0,3,15,12.5,
15,16,16,1999-04-01,23-258,CHI,DET,-32,1,28:00,3,10,.300,1,4,.250,1,2,.500,0,2,2,0,1,0,1,1,8,2.0,
16,17,17,1999-04-02,23-259,CHI,ORL,-47,0,19:00,2,5,.400,1,3,.333,0,0,,0,1,1,1,0,0,3,2,5,-0.5,
17,18,18,1999-04-04,23-261,CHI,VAN,1,1,15:00,0,5,.000,0,2,.000,0,0,,1,3,4,2,2,0,3,2,0,-2.3,
18,19,19,1999-04-07,23-264,CHI,IND,-17,0,9:00,0,2,.000,0,2,.000,0,0,,0,0,0,2,0,0,0,0,0,0.0,
19,20,20,1999-04-10,23-267,CHI,MIA,-33,0,17:00,0,3,.000,0,2,.000,0,0,,0,2,2,2,2,0,0,0,0,1.9,
20,21,21,1999-04-11,23-268,CHI,BOS,-6,1,38:00,3,8,.375,0,3,.000,1,4,.250,1,1,2,2,1,0,2,3,7,1.6,
21,22,22,1999-04-13,23-270,CHI,MIA,-16,1,25:00,1,3,.333,0,2,.000,0,0,,0,1,1,0,0,1,1,1,2,-0.1,
22,23,23,1999-04-14,23-271,CHI,CLE,-8,0,2:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,
23,24,24,1999-04-16,23-273,CHI,WAS,-17,0,3:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-2.4,
24,25,25,1999-04-18,23-275,CHI,MIL,2,0,4:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
25,26,26,1999-04-20,23-277,CHI,WAS,6,0,5:00,0,0,,0,0,,0,0,,0,2,2,0,1,0,0,0,0,1.6,
26,27,27,1999-04-21,23-278,CHI,NJN,-12,0,13:00,2,3,.667,2,2,1.000,1,2,.500,1,1,2,1,0,0,2,3,7,3.8,
27,28,28,1999-05-03,23-290,CHI,DET,-44,0,20:00,0,5,.000,0,3,.000,0,0,,0,1,1,1,0,0,1,1,0,-3.9,
28,29,29,1999-05-05,23-292,CHI,ORL,-20,0,21:00,2,2,1.000,2,2,1.000,0,0,,0,3,3,2,3,1,3,3,6,7.2,
