,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1950-11-08,22-158,WSC,BLB,5,,,2,,,,,,,1,,,,,,,,,,4,,
1,2,2,1950-11-11,22-161,WSC,BOS,-1,,,2,,,,,,2,2,1.000,,,,,,,,,6,,
2,3,3,1950-11-22,22-172,BLB,NYK,-14,,,2,,,,,,1,1,1.000,,,,,,,,,5,,
3,4,4,1950-11-26,22-176,BLB,MNL,-14,,,3,,,,,,,,,,,,,,,,,6,,
