,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1949-11-02,35-334,WAT,NYK,-8,,,1,,,,,,,,,,,,,,,,,2,,
1,2,2,1949-11-06,35-338,WAT,BOS,14,,,1,,,,,,4,5,.800,,,,,,,,,6,,
2,3,3,1949-11-09,35-341,WAT,DNN,15,,,2,,,,,,5,5,1.000,,,,,,,,,9,,
3,4,4,1949-11-10,35-342,WAT,FTW,-30,,,6,,,,,,3,3,1.000,,,,,,,,,15,,
4,5,5,1949-11-12,35-344,WAT,TRI,-10,,,5,,,,,,1,1,1.000,,,,,,,,,11,,
5,6,6,1949-11-13,35-345,WAT,AND,-12,,,,,,,,,3,4,.750,,,,,,,,,3,,
6,7,7,1949-11-16,35-348,WAT,SHE,-3,,,,,,,,,,,,,,,,,,,,,,
7,8,8,1949-11-19,35-351,WAT,INO,-32,,,,,,,,,,,,,,,,,,,,,,
8,9,9,1949-11-20,35-352,WAT,TRI,13,,,3,,,,,,1,3,.333,,,,,,,,,7,,
9,10,10,1949-11-23,35-355,WAT,ROC,-19,,,1,,,,,,1,1,1.000,,,,,,,,,3,,
10,11,11,1949-11-27,35-359,WAT,SYR,-18,,,3,,,,,,1,2,.500,,,,,,,,,7,,
11,12,12,1949-11-28,35-360,WAT,AND,-14,,,4,,,,,,2,2,1.000,,,,,,,,,10,,
12,13,13,1949-11-30,35-362,WAT,FTW,24,,,1,,,,,,3,4,.750,,,,,,,,,5,,
13,14,14,1949-12-02,35-364,WAT,DNN,-11,,,,,,,,,4,5,.800,,,,,,,,,4,,
14,15,15,1949-12-07,36-004,WAT,SHE,10,,,1,,,,,,1,1,1.000,,,,,,,,,3,,
15,16,16,1949-12-10,36-007,WAT,AND,-4,,,,,,,,,,1,,,,,,,,,2,,,
16,17,17,1949-12-14,36-011,WAT,PHW,-3,,,3,,,,,,1,3,.333,,,,,,,,,7,,
17,18,18,1949-12-17,36-014,WAT,PHW,-9,,,2,,,,,,,1,,,,,,,,,,4,,
18,19,19,1949-12-20,36-017,WAT,SYR,-25,,,1,,,,,,5,7,.714,,,,,,,,,7,,
19,20,20,1949-12-25,36-022,WAT,INO,4,,,,,,,,,1,1,1.000,,,,,,,,3,1,,
20,21,21,1949-12-28,36-025,WAT,CHS,-7,,,1,,,,,,,1,,,,,,,,,,2,,
21,22,22,1949-12-29,36-026,WAT,SHE,-2,,,,,,,,,1,1,1.000,,,,,,,,1,1,,
