,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1971-10-12,22-101,ATL,CIN,-14,,,3,,,,,,1,2,.500,,,,,,,,,7,,
1,2,2,1971-10-20,22-109,ATL,LAL,-22,,,2,,,,,,0,0,,,,,,,,,,4,,
2,3,3,1971-10-25,22-114,ATL,BOS,-20,,,1,,,,,,4,4,1.000,,,,,,,,,6,,
3,4,4,1971-10-30,22-119,ATL,DET,-5,,,3,,,,,,0,0,,,,,,,,,6,6,,
4,5,5,1971-11-03,22-123,ATL,CHI,-13,,,1,,,,,,0,0,,,,,,,,,,2,,
5,6,6,1971-11-06,22-126,ATL,PHI,-5,,,1,,,,,,0,0,,,,,,,,,,2,,
6,7,7,1971-11-23,22-143,ATL,BUF,-5,,,5,,,,,,2,2,1.000,,,,,,,,,12,,
7,8,8,1971-11-24,22-144,ATL,MIL,-34,,,2,,,,,,0,0,,,,,,,,,,4,,
8,9,9,1971-11-27,22-147,ATL,CLE,-8,,,4,,,,,,0,0,,,,,,,,,,8,,
9,10,10,1971-11-28,22-148,ATL,BOS,-22,,,3,,,,,,1,2,.500,,,,,,,,,7,,
10,11,11,1971-12-04,22-154,ATL,PHI,17,,,3,,,,,,0,0,,,,,,,,,,6,,
11,12,12,1971-12-07,22-157,ATL,GSW,3,,,3,,,,,,2,2,1.000,,,,,,,,,8,,
12,13,13,1971-12-09,22-159,ATL,PHO,-20,,,0,,,,,,0,0,,,,,,,,,,0,,
13,14,14,1971-12-18,22-168,ATL,BAL,29,,,2,,,,,,0,0,,,,,,,,,,4,,
14,15,15,1971-12-25,22-175,ATL,BUF,23,,,2,,,,,,0,0,,,,,,,,,,4,,
15,16,16,1971-12-26,22-176,ATL,MIL,-22,,,2,,,,,,3,4,.750,,,,,,,,,7,,
16,17,17,1971-12-27,22-177,ATL,POR,14,,,2,,,,,,0,0,,,,,,,,,,4,,
17,18,18,1971-12-30,22-180,ATL,HOU,-14,,,0,,,,,,1,1,1.000,,,,,,,,,1,,
18,19,19,1972-01-07,22-188,ATL,LAL,-44,,,3,,,,,,0,0,,,,,,,,,,6,,
19,20,20,1972-01-08,22-189,ATL,BAL,-8,,,0,,,,,,0,0,,,,,,,,,,0,,
20,21,21,1972-01-14,22-195,ATL,CIN,-24,,,1,,,,,,2,2,1.000,,,,,,,,,4,,
21,22,22,1972-01-15,22-196,ATL,BOS,-16,,,6,,,,,,0,0,,,,,,,,,,12,,
22,23,23,1972-01-25,22-206,ATL,BUF,13,,,0,,,,,,2,2,1.000,,,,,,,,,2,,
23,24,24,1972-01-28,22-209,ATL,DET,18,,,1,,,,,,0,0,,,,,,,,,,2,,
24,25,25,1972-01-30,22-211,ATL,PHO,-2,,,1,,,,,,1,1,1.000,,,,,,,,,3,,
25,26,26,1972-02-03,22-215,ATL,GSW,-17,,,0,,,,,,0,0,,,,,,,,,,0,,
26,27,27,1972-02-09,22-221,ATL,LAL,-4,,,1,,,,,,0,0,,,,,,,,,,2,,
27,28,28,1972-02-11,22-223,ATL,CHI,-11,,,2,,,,,,1,2,.500,,,,,,,,,5,,
28,29,29,1972-02-12,22-224,ATL,CHI,-11,,,1,,,,,,0,0,,,,,,,,,,2,,
29,30,30,1972-02-13,22-225,ATL,BUF,14,,,3,,,,,,1,1,1.000,,,,,,,,,7,,
30,31,31,1972-02-16,22-228,ATL,BAL,2,,,0,,,,,,0,0,,,,,,,,,,0,,
31,32,32,1972-02-18,22-230,ATL,BAL,-25,,,0,,,,,,1,1,1.000,,,,,,,,,1,,
32,33,33,1972-02-20,22-232,ATL,CIN,-9,,,1,,,,,,1,1,1.000,,,,,,,,,3,,
33,34,34,1972-03-03,22-244,ATL,LAL,-10,,,1,,,,,,2,3,.667,,,,,,,,,4,,
34,35,35,1972-03-22,22-263,ATL,HOU,1,,,0,,,,,,0,0,,,,,,,,,,0,,
35,36,36,1972-03-24,22-265,ATL,GSW,16,,,0,,,,,,0,0,,,,,,,,,,0,,
36,37,37,1972-03-26,22-267,ATL,NYK,14,,,0,,,,,,0,0,,,,,,,,,,0,,
