,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,5,1,2003-04-19,28-289,DAL,POR,10,0,4:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-2
1,6,2,2003-04-23,28-293,DAL,POR,4,0,7:00,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,0,2,0,-0.6,+2
2,7,3,2003-04-25,28-295,DAL,POR,12,0,5:00,0,1,.000,0,0,,2,2,1.000,0,0,0,0,1,0,0,2,2,1.5,-4
3,8,4,2003-04-27,28-297,DAL,POR,-19,0,12:00,1,3,.333,0,0,,0,0,,1,4,5,0,0,0,0,2,2,1.4,0
4,9,5,2003-05-02,28-302,DAL,POR,-22,0,20:00,2,7,.286,0,0,,0,0,,4,4,8,1,0,0,2,3,4,1.4,+5
5,10,6,2003-05-04,28-304,DAL,POR,12,0,3:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,-5
6,11,7,2003-05-06,28-306,DAL,SAC,-11,0,15:00,1,3,.333,0,0,,0,0,,2,3,5,0,1,0,0,2,2,2.8,-2
7,12,8,2003-05-08,28-308,DAL,SAC,22,1,19:00,7,12,.583,1,2,.500,0,0,,2,1,3,1,0,0,4,5,15,5.8,-8
8,13,9,2003-05-10,28-310,DAL,SAC,4,1,12:00,3,4,.750,0,0,,0,0,,2,2,4,2,1,0,1,1,6,7.4,0
9,14,10,2003-05-19,28-319,DAL,SAS,3,0,3:00,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,3,0,-0.9,-6
10,15,11,2003-05-21,28-321,DAL,SAS,-13,0,3:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,+6
11,16,12,2003-05-23,28-323,DAL,SAS,-13,0,2:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,2,1.3,+7
12,17,13,2003-05-25,28-325,DAL,SAS,-7,0,10:00,0,2,.000,0,0,,0,0,,1,1,2,2,1,0,0,0,0,2.0,-6
13,18,14,2003-05-27,28-327,DAL,SAS,12,0,6:00,0,1,.000,0,1,.000,0,0,,1,2,3,0,0,0,0,0,0,0.6,-6
14,19,15,2003-05-29,28-329,DAL,SAS,-12,0,10:00,2,2,1.000,0,0,,0,0,,3,3,6,0,0,0,2,3,4,3.2,-4
