,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1970-10-25,22-010,CHI,POR,15,,,0,,,,,,1,3,.333,,,,,,,,,1,,
1,2,2,1970-11-07,22-023,CHI,DET,26,,,0,,,,,,0,0,,,,,,,,,,0,,
2,3,3,1970-11-10,22-026,CHI,LAL,22,,,0,,,,,,0,0,,,,,,,,,,0,,
3,4,4,1970-11-18,22-034,CHI,CIN,21,,,1,,,,,,0,0,,,,,,,,,,2,,
4,5,5,1970-11-27,22-043,CHI,BUF,17,,,1,,,,,,0,0,,,,,,,,,,2,,
5,6,6,1970-12-10,22-056,CHI,BUF,18,,,1,,,,,,0,0,,,,,,,,,,2,,
6,7,7,1971-03-13,22-149,CHI,PHO,12,,,0,,,,,,0,0,,,,,,,,,,0,,
7,8,8,1971-03-14,22-150,CHI,BOS,-13,,,1,,,,,,1,2,.500,,,,,,,,,3,,
8,9,9,1971-03-20,22-156,CHI,ATL,17,,,9,,,,,,1,1,1.000,,,,,,,,,19,,
9,10,10,1971-03-21,22-157,CHI,DET,-5,,,2,,,,,,1,2,.500,,,,,,,,,5,,
