,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,32,1,2010-11-07,23-334,HOU,MIN,26,0,7:35,3,4,.750,0,0,,0,0,,0,0,0,0,0,0,1,0,6,3.4,-3
1,33,2,2010-11-17,23-344,HOU,OKC,-17,0,21:22,4,8,.500,0,1,.000,0,0,,1,3,4,1,0,1,1,0,8,6.0,-6
2,34,3,2010-11-26,23-353,HOU,CHA,-10,0,1:15,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,+3
3,35,4,2010-11-29,23-356,HOU,DAL,-10,0,7:55,1,4,.250,1,2,.500,2,2,1.000,0,1,1,1,0,0,0,0,5,3.6,+8
4,36,5,2010-12-04,23-361,HOU,CHI,-3,0,8:03,2,5,.400,0,0,,0,0,,0,1,1,0,0,1,1,2,4,0.5,-5
5,37,6,2010-12-07,23-364,HOU,DET,14,0,5:58,0,1,.000,0,1,.000,1,2,.500,0,0,0,0,0,0,1,0,1,-1.1,-13
6,38,7,2010-12-10,24-002,HOU,MIL,-6,0,16:48,4,5,.800,0,0,,2,2,1.000,0,3,3,0,2,0,2,0,10,9.0,+5
7,39,8,2010-12-11,24-003,HOU,CLE,15,0,7:47,1,4,.250,0,0,,0,0,,0,0,0,0,0,0,0,2,2,-1.2,-3
8,40,9,2010-12-21,24-013,SAC,GSW,-8,0,5:02,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,0,0,4,2.7,0
9,41,10,2011-01-01,24-024,SAC,DEN,-18,0,12:15,1,6,.167,1,2,.500,1,2,.500,0,3,3,3,1,0,1,3,4,1.6,-8
10,42,11,2011-01-06,24-029,SAC,DEN,20,0,2:15,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,1,2,0.6,+2
11,43,12,2011-01-09,24-032,SAC,TOR,-6,1,21:01,2,8,.250,0,1,.000,0,0,,2,1,3,1,0,0,2,2,4,-1.2,+1
12,44,13,2011-01-11,24-034,SAC,WAS,-3,0,6:10,3,4,.750,0,1,.000,0,0,,1,0,1,0,1,0,1,2,6,4.3,+9
13,45,14,2011-01-12,24-035,SAC,BOS,-24,0,24:38,4,9,.444,0,2,.000,1,2,.500,0,4,4,3,2,0,5,1,9,3.8,-11
14,46,15,2011-01-17,24-040,SAC,ATL,-2,0,1:59,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2,2.4,+7
15,47,16,2011-01-28,24-051,SAC,LAL,5,0,1:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,0
16,48,17,2011-02-15,24-069,SAC,OKC,-30,0,17:59,2,7,.286,0,1,.000,0,0,,0,0,0,0,0,0,0,3,4,-1.3,-16
17,49,18,2011-02-16,24-070,SAC,DAL,-16,1,38:40,7,12,.583,3,6,.500,0,0,,1,2,3,5,4,1,3,3,17,16.7,-13
18,50,19,2011-02-22,24-076,SAC,MIA,-20,1,23:24,5,11,.455,1,3,.333,2,2,1.000,2,0,2,0,1,0,2,1,13,7.3,-20
19,51,20,2011-02-23,24-077,SAC,ORL,6,1,28:00,9,12,.750,1,1,1.000,2,2,1.000,3,2,5,0,0,0,1,0,21,17.9,+3
20,52,21,2011-02-25,24-079,SAC,CHA,-12,1,32:22,5,13,.385,1,3,.333,1,1,1.000,2,1,3,4,0,0,4,4,12,3.8,-3
21,53,22,2011-02-26,24-080,SAC,MEM,-28,1,29:15,4,9,.444,1,2,.500,0,0,,1,1,2,3,0,0,2,2,9,4.6,-9
22,54,23,2011-02-28,24-082,SAC,LAC,6,1,20:46,3,6,.500,0,3,.000,3,4,.750,1,4,5,2,0,0,1,2,9,7.1,+6
23,55,24,2011-03-02,24-084,SAC,POR,-5,1,15:25,5,10,.500,0,1,.000,0,0,,1,0,1,0,0,0,1,3,10,3.5,+7
24,56,25,2011-03-05,24-087,SAC,UTA,-7,0,18:49,3,5,.600,0,0,,2,4,.500,0,1,1,3,0,0,4,2,8,2.5,0
25,57,26,2011-03-07,24-089,SAC,HOU,-22,0,22:07,5,8,.625,0,2,.000,0,0,,2,1,3,1,1,1,3,1,10,7.1,-12
26,58,27,2011-03-09,24-091,SAC,ORL,-4,0,7:11,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,2,1,0,-3.8,+2
27,59,28,2011-03-11,24-093,SAC,SAS,-5,0,17:50,7,12,.583,2,5,.400,0,0,,1,2,3,3,0,1,0,0,16,14.5,+1
28,60,29,2011-03-12,24-094,SAC,NOH,-12,0,13:26,1,5,.200,0,2,.000,0,0,,1,0,1,0,0,0,0,0,2,-0.4,-12
29,61,30,2011-03-16,24-098,SAC,CLE,-4,0,9:47,3,9,.333,1,2,.500,0,0,,3,1,4,0,0,0,1,0,7,3.3,+8
30,62,31,2011-03-18,24-100,SAC,PHI,-22,0,14:48,1,4,.250,0,1,.000,0,0,,1,3,4,0,0,0,2,3,2,-2.0,-10
31,63,32,2011-03-20,24-102,SAC,MIN,32,0,4:57,3,3,1.000,0,0,,1,1,1.000,2,1,3,1,0,0,1,0,7,7.5,+5
32,64,33,2011-03-21,24-103,SAC,CHI,-40,0,12:00,1,3,.333,1,1,1.000,3,4,.750,1,0,1,0,1,0,1,1,6,4.2,-14
33,65,34,2011-04-06,24-119,SAC,SAS,-32,0,3:29,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,1,0,0,-0.7,-7
