,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,91,1,2001-10-30,24-287,IND,NJN,-6,1,36:00,1,4,.250,0,0,,2,2,1.000,3,9,12,2,2,2,1,5,4,8.2,0
1,92,2,2001-10-31,24-288,IND,CHI,25,1,34:00,1,6,.167,0,1,.000,2,2,1.000,1,8,9,1,2,1,1,2,4,4.9,+12
2,93,3,2001-11-02,24-290,IND,ORL,10,1,15:00,4,7,.571,0,0,,5,9,.556,1,5,6,1,1,0,0,3,13,10.8,-5
3,94,4,2001-11-04,24-292,IND,TOR,-13,1,19:00,2,6,.333,0,0,,1,3,.333,5,5,10,3,1,0,2,4,5,5.3,-1
4,95,5,2001-11-06,24-294,IND,PHI,10,1,19:00,0,2,.000,0,0,,1,2,.500,3,2,5,1,1,0,1,5,1,0.6,+5
5,96,6,2001-11-07,24-295,IND,SAC,12,1,12:00,1,3,.333,0,0,,4,4,1.000,2,2,4,0,0,1,0,3,6,5.8,-8
6,97,7,2001-11-09,24-297,IND,NYK,8,1,9:00,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,1,1,2,0.9,-19
7,98,8,2001-11-10,24-298,IND,POR,9,1,16:00,1,4,.250,0,0,,0,0,,6,5,11,0,1,0,0,1,2,5.9,-4
8,99,9,2001-11-13,24-301,IND,NJN,-9,1,30:00,3,6,.500,0,0,,2,2,1.000,6,7,13,1,0,0,2,4,8,8.4,-7
9,100,10,2001-11-14,24-302,IND,BOS,-8,1,36:00,3,9,.333,0,0,,11,12,.917,8,7,15,1,2,3,2,1,17,21.6,+1
10,101,11,2001-11-16,24-304,IND,MIN,-7,1,49:00,1,5,.200,0,0,,2,4,.500,3,11,14,3,1,0,0,4,4,7.0,-18
11,102,12,2001-11-17,24-305,IND,DET,-6,1,29:00,3,5,.600,0,0,,1,2,.500,4,9,13,1,0,1,3,5,7,6.2,+2
12,103,13,2001-11-20,24-308,IND,ATL,4,1,26:00,4,8,.500,0,1,.000,3,4,.750,5,6,11,2,1,1,0,0,11,15.0,-4
13,104,14,2001-11-22,24-310,IND,WAS,7,1,28:00,6,14,.429,0,1,.000,0,0,,4,7,11,0,2,1,1,1,12,10.8,+18
14,105,15,2001-11-23,24-311,IND,SAS,-18,1,23:00,3,7,.429,0,0,,1,3,.333,1,2,3,0,0,0,1,5,7,0.8,-7
15,106,16,2001-11-25,24-313,IND,SEA,-11,1,26:00,2,3,.667,0,0,,0,0,,1,3,4,1,2,0,1,5,4,4.0,+1
16,107,17,2001-11-27,24-315,IND,POR,-6,1,17:00,0,3,.000,0,0,,1,2,.500,2,2,4,0,0,0,1,2,1,-1.3,+2
17,108,18,2001-11-28,24-316,IND,DEN,14,1,14:00,4,4,1.000,0,0,,1,2,.500,2,2,4,0,0,2,1,1,9,9.4,0
18,109,19,2001-12-01,24-319,IND,UTA,3,1,23:00,2,2,1.000,0,0,,1,4,.250,2,4,6,0,1,0,0,6,5,4.4,-7
19,110,20,2001-12-02,24-320,IND,LAC,-31,1,27:00,2,7,.286,0,0,,2,2,1.000,2,4,6,2,1,2,1,6,6,4.9,-24
20,111,21,2001-12-04,24-322,IND,DEN,8,1,15:00,2,5,.400,0,0,,0,0,,1,3,4,0,1,0,0,0,4,3.9,-3
21,112,22,2001-12-07,24-325,IND,CHI,15,1,21:00,1,3,.333,0,0,,0,0,,3,4,7,1,1,0,0,1,2,4.9,+12
22,113,23,2001-12-08,24-326,IND,NYK,-2,1,20:00,3,6,.500,0,0,,1,2,.500,0,5,5,0,0,0,0,1,7,4.7,-7
23,114,24,2001-12-13,24-331,IND,HOU,2,1,22:00,1,2,.500,0,0,,0,0,,3,7,10,4,0,0,0,4,2,6.4,+7
24,115,25,2001-12-15,24-333,IND,MIL,-20,1,14:00,1,3,.333,0,0,,0,0,,1,3,4,0,1,0,0,2,2,2.1,+5
25,116,26,2001-12-18,24-336,IND,ATL,3,1,29:00,4,6,.667,0,0,,1,2,.500,0,3,3,0,1,1,1,2,9,6.8,0
26,117,27,2001-12-19,24-337,IND,TOR,-12,1,27:00,3,8,.375,0,0,,1,2,.500,4,3,7,2,0,1,4,5,7,2.0,-2
27,118,28,2001-12-21,24-339,IND,NJN,6,1,14:00,0,0,,0,0,,2,4,.500,1,1,2,0,0,0,0,1,2,1.8,+7
28,119,29,2001-12-22,24-340,IND,CLE,6,1,20:00,4,6,.667,0,0,,2,4,.500,3,4,7,1,0,1,0,4,10,9.7,+3
29,120,30,2001-12-26,24-344,IND,ORL,7,1,28:00,3,4,.750,0,0,,2,2,1.000,4,5,9,1,1,0,1,4,8,9.8,+9
30,121,31,2001-12-27,24-345,IND,WAS,27,1,21:00,2,4,.500,0,0,,3,5,.600,4,5,9,0,0,1,0,2,7,8.4,+25
31,122,32,2001-12-29,24-347,IND,NJN,-5,1,19:00,0,1,.000,0,0,,0,0,,2,4,6,0,1,1,1,1,0,2.2,+11
32,123,33,2001-12-31,24-349,IND,MIA,-2,1,15:00,1,3,.333,0,0,,1,2,.500,1,3,4,0,1,0,0,5,3,1.5,-15
33,124,34,2002-01-04,24-353,IND,SAS,10,1,32:00,7,11,.636,0,0,,0,0,,4,3,7,1,3,1,1,5,14,14.2,+21
34,125,35,2002-01-05,24-354,IND,HOU,2,1,31:00,4,8,.500,0,0,,0,0,,3,5,8,0,3,0,1,3,8,8.4,+7
35,126,36,2002-01-09,24-358,IND,LAL,-19,1,18:00,3,8,.375,0,0,,2,3,.667,4,3,7,0,0,0,0,4,8,5.3,-11
36,127,37,2002-01-11,24-360,IND,CHI,7,1,22:00,2,5,.400,0,0,,4,5,.800,3,3,6,1,0,1,1,2,8,7.5,-4
37,128,38,2002-01-12,24-361,IND,DAL,-9,1,27:00,2,8,.250,0,2,.000,0,0,,5,4,9,1,3,0,1,2,4,5.8,+1
38,129,39,2002-01-15,24-364,IND,MIL,-4,1,34:00,4,10,.400,0,0,,2,2,1.000,7,6,13,1,1,1,0,5,10,11.7,+2
39,130,40,2002-01-16,25-000,IND,MIL,-5,1,36:00,4,9,.444,0,0,,3,5,.600,6,7,13,2,2,1,1,5,11,12.9,-2
40,131,41,2002-01-18,25-002,IND,DET,-3,1,40:00,6,10,.600,0,1,.000,1,2,.500,0,9,9,2,2,1,2,5,13,10.8,+5
41,132,42,2002-01-19,25-003,IND,MIA,-12,1,27:00,2,5,.400,0,0,,0,0,,2,2,4,1,1,0,3,3,4,0.8,-16
42,133,43,2002-01-21,25-005,IND,CHI,12,1,28:00,1,9,.111,0,0,,0,2,.000,3,5,8,1,1,0,2,2,2,-2.2,+9
