,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,2,1,1997-04-24,27-249,MIA,ORL,35,0,16:00,3,6,.500,0,0,,2,2,1.000,1,3,4,1,0,2,1,0,8,7.7,
1,3,2,1997-04-27,27-252,MIA,ORL,17,0,22:00,1,2,.500,0,0,,6,8,.750,1,4,5,2,0,0,1,3,8,7.3,
2,4,3,1997-04-29,27-254,MIA,ORL,-13,0,10:00,2,7,.286,0,0,,0,0,,4,2,6,0,0,0,1,1,4,1.9,
3,5,4,1997-05-07,27-262,MIA,NYK,-9,0,20:00,2,5,.400,0,0,,0,0,,0,4,4,0,0,1,3,2,4,-0.6,
4,6,5,1997-05-09,27-264,MIA,NYK,4,0,23:00,3,6,.500,0,0,,2,2,1.000,1,4,5,0,0,1,3,4,8,3.0,
5,7,6,1997-05-11,27-266,MIA,NYK,-4,0,15:00,0,2,.000,0,0,,1,2,.500,1,2,3,0,1,0,1,5,1,-1.5,
6,8,7,1997-05-12,27-267,MIA,NYK,-13,0,9:00,0,3,.000,0,0,,0,0,,0,2,2,0,0,0,2,1,0,-3.9,
7,9,8,1997-05-14,27-269,MIA,NYK,15,0,17:00,1,3,.333,0,0,,0,0,,3,4,7,0,2,0,1,0,2,4.6,
8,10,9,1997-05-16,27-271,MIA,NYK,5,0,30:00,5,9,.556,0,0,,2,2,1.000,0,5,5,0,1,1,0,3,12,9.7,
9,11,10,1997-05-18,27-273,MIA,NYK,11,0,26:00,4,9,.444,1,1,1.000,1,2,.500,0,1,1,1,1,2,0,4,10,6.7,
10,12,11,1997-05-20,27-275,MIA,CHI,-7,0,19:00,2,4,.500,0,1,.000,0,0,,1,7,8,1,0,0,2,3,4,2.3,
11,13,12,1997-05-22,27-277,MIA,CHI,-7,0,22:00,5,7,.714,0,0,,2,2,1.000,0,3,3,1,0,0,1,4,12,8.1,
12,14,13,1997-05-24,27-279,MIA,CHI,-24,0,19:00,2,4,.500,0,1,.000,5,6,.833,0,4,4,0,0,0,4,0,9,3.8,
13,15,14,1997-05-26,27-281,MIA,CHI,7,0,19:00,4,9,.444,0,1,.000,4,5,.800,1,1,2,0,0,0,1,2,12,6.1,
14,16,15,1997-05-28,27-283,MIA,CHI,-13,0,20:00,2,5,.400,0,0,,0,0,,3,4,7,0,1,0,1,3,4,3.4,
