,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1984-10-30,30-003,POR,SEA,32,0,4:00,1,1,1.000,0,0,,0,0,,0,4,4,0,0,1,0,1,2,3.2,
1,2,2,1984-11-06,30-010,POR,PHO,17,0,7:00,0,1,.000,0,0,,0,0,,0,0,0,0,2,0,0,1,0,0.9,
2,3,3,1984-11-16,30-020,POR,SEA,-2,0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-1.2,
3,4,4,1984-11-18,30-022,POR,LAC,8,0,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,
4,5,5,1984-11-20,30-024,POR,NJN,10,0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
5,6,6,1984-11-30,30-034,POR,PHI,-10,0,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,
6,7,7,1984-12-01,30-035,POR,NYK,22,0,4:00,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0,0.3,
7,8,8,1984-12-18,30-052,POR,SEA,-10,0,4:00,0,0,,0,0,,0,0,,0,0,0,0,2,0,0,1,0,1.6,
8,9,9,1984-12-27,30-061,POR,SAS,-21,0,5:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0,0.6,
9,10,10,1985-01-03,30-068,POR,SEA,34,0,16:00,2,4,.500,0,0,,1,2,.500,0,2,2,0,0,2,0,1,5,4.2,
10,11,11,1985-01-04,30-069,POR,LAL,-25,0,14:00,2,3,.667,0,0,,1,2,.500,1,2,3,0,0,1,0,2,5,4.5,
11,12,12,1985-01-06,30-071,POR,IND,17,0,5:00,1,3,.333,0,0,,0,0,,1,1,2,0,0,1,1,0,2,1.0,
12,13,13,1985-01-08,30-073,POR,DAL,-6,0,13:00,0,0,,0,0,,1,2,.500,2,2,4,2,0,0,2,4,1,0.4,
13,14,14,1985-01-13,30-078,POR,DAL,-23,0,5:00,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-0.1,
14,15,15,1985-01-22,30-087,POR,CHI,-8,0,7:00,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,2,2,1.9,
15,16,16,1985-01-23,30-088,POR,IND,32,0,11:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,3,0,-1.5,
16,17,17,1985-01-27,30-092,POR,BOS,-1,0,9:00,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,0,3,2,1.8,
17,18,18,1985-01-29,30-094,POR,LAL,-16,0,4:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,0,0,-0.4,
18,19,19,1985-01-31,30-096,POR,GSW,20,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,
