,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,140,1,2015-10-27,25-049,CLE,CHI,-2,0,20:12,3,8,.375,0,2,.000,0,0,,1,3,4,4,0,0,1,1,6,4.6,+1
1,141,2,2015-10-28,25-050,CLE,MEM,30,0,17:59,5,9,.556,2,4,.500,0,0,,0,1,1,3,2,0,0,2,12,11.3,+29
2,142,3,2015-10-30,25-052,CLE,MIA,10,0,26:58,1,5,.200,1,4,.250,2,2,1.000,1,4,5,10,1,0,0,0,5,11.8,+23
3,143,4,2015-11-02,25-055,CLE,PHI,7,0,34:22,5,8,.625,1,3,.333,1,2,.500,3,2,5,9,0,0,3,2,12,13.2,+8
4,144,5,2015-11-04,25-057,CLE,NYK,10,0,27:25,2,7,.286,1,1,1.000,0,0,,1,2,3,7,0,0,3,2,5,3.3,+13
5,145,6,2015-11-06,25-059,CLE,PHI,6,0,25:54,4,11,.364,1,2,.500,2,2,1.000,0,1,1,1,1,0,2,4,11,3.3,-15
6,146,7,2015-11-08,25-061,CLE,IND,4,0,32:35,2,3,.667,1,2,.500,0,0,,0,3,3,9,1,0,2,3,5,8.7,+13
7,147,8,2015-11-10,25-063,CLE,UTA,4,0,22:59,4,7,.571,1,1,1.000,0,0,,0,1,1,3,2,0,0,3,9,8.9,-8
8,148,9,2015-11-13,25-066,CLE,NYK,6,0,27:38,4,8,.500,1,4,.250,0,0,,0,4,4,0,0,0,0,2,9,5.4,+13
9,149,10,2015-11-14,25-067,CLE,MIL,-3,0,28:38,0,3,.000,0,1,.000,0,0,,0,2,2,7,2,0,4,2,0,0.6,-2
10,150,11,2015-11-17,25-070,CLE,DET,-5,0,20:18,1,6,.167,0,4,.000,0,0,,0,0,0,5,0,0,1,2,2,-0.1,-3
11,151,12,2015-11-19,25-072,CLE,MIL,15,1,38:30,2,6,.333,1,4,.250,2,3,.667,0,1,1,13,0,0,3,2,7,8.8,+16
