,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,29,1,1968-10-16,23-061,DET,BAL,-8,,,0,,,,,,1,1,1.000,,,,,,,,,1,,
1,30,2,1968-10-18,23-063,DET,BOS,-18,,,4,,,,,,2,5,.400,,,,,,,,,10,,
2,31,3,1968-10-19,23-064,DET,CIN,-12,,,3,,,,,,0,0,,,,,,,,,,6,,
3,32,4,1968-10-23,23-068,DET,LAL,7,,,1,,,,,,1,2,.500,,,,,,,,,3,,
4,33,5,1968-10-25,23-070,DET,PHI,10,,,1,,,,,,0,0,,,,,,,,,,2,,
5,34,6,1968-10-30,23-075,DET,BOS,2,,,0,,,,,,0,0,,,,,,,,,,0,,
6,35,7,1968-10-31,23-076,DET,MIL,-16,,,6,,,,,,0,0,,,,,,,,,,12,,
7,36,8,1968-11-08,23-084,DET,SFW,4,,,1,,,,,,1,2,.500,,,,,,,,,3,,
8,37,9,1968-11-10,23-086,DET,PHO,-2,,,1,,,,,,0,0,,,,,,,,,,2,,
9,38,10,1968-11-13,23-089,DET,SDR,-2,,,0,,,,,,3,5,.600,,,,,,,,,3,,
10,39,11,1968-11-14,23-090,DET,PHO,2,,,2,,,,,,0,0,,,,,,,,,,4,,
11,40,12,1968-11-15,23-091,DET,SFW,-28,,,5,,,,,,3,3,1.000,,,,,,,,,13,,
12,41,13,1968-11-19,23-095,DET,CIN,14,,,0,,,,,,0,0,,,,,,,,,,0,,
13,42,14,1968-11-21,23-097,DET,ATL,-8,,,4,,,,,,0,0,,,,,,,,,,8,,
14,43,15,1968-11-26,23-102,DET,SDR,14,,,1,,,,,,3,3,1.000,,,,,,,,,5,,
15,44,16,1968-11-27,23-103,DET,PHO,14,,,1,,,,,,0,0,,,,,,,,,,2,,
16,45,17,1968-11-29,23-105,DET,CIN,-10,,,0,,,,,,0,0,,,,,,,,,,0,,
17,46,18,1968-11-30,23-106,DET,NYK,-12,,,3,,,,,,0,0,,,,,,,,,,6,,
18,47,19,1968-12-06,23-112,DET,BOS,-14,,,3,,,,,,0,1,.000,,,,,,,,,6,,
19,48,20,1968-12-07,23-113,DET,PHI,-34,,,0,,,,,,3,6,.500,,,,,,,,,3,,
20,49,21,1968-12-20,23-126,DET,NYK,-48,,,1,,,,,,0,0,,,,,,,,,,2,,
21,50,22,1968-12-28,23-134,DET,SFW,29,,,0,,,,,,1,1,1.000,,,,,,,,,1,,
22,51,23,1968-12-29,23-135,DET,LAL,-3,,,0,,,,,,1,1,1.000,,,,,,,,,1,,
23,52,24,1969-01-03,23-140,DET,ATL,-22,,,1,,,,,,2,4,.500,,,,,,,,,4,,
24,53,25,1969-01-05,23-142,DET,PHI,-7,,,5,,,,,,1,1,1.000,,,,,,,,,11,,
25,54,26,1969-01-08,23-145,DET,BOS,-9,,,0,,,,,,0,0,,,,,,,,,,0,,
26,55,27,1969-01-10,23-147,DET,ATL,-3,,,2,,,,,,2,6,.333,,,,,,,,,6,,
27,56,28,1969-01-17,23-154,DET,MIL,15,,,2,,,,,,0,0,,,,,,,,,,4,,
28,57,29,1969-01-19,23-156,DET,CHI,9,,,0,,,,,,0,0,,,,,,,,,,0,,
