,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1999-11-04,26-074,DAL,SEA,-10,0,8:00,2,4,.500,0,0,,0,0,,0,0,0,0,1,0,0,0,4,3.0,
1,2,2,1999-11-06,26-076,DAL,GSW,23,0,9:00,1,3,.333,0,0,,0,0,,0,0,0,3,0,0,0,1,2,2.0,
2,3,3,1999-11-07,26-077,DAL,LAL,-8,0,4:00,1,1,1.000,0,0,,1,4,.250,0,2,2,0,0,0,0,4,3,0.5,
3,4,4,1999-11-09,26-079,DAL,LAL,-22,0,7:00,3,6,.500,0,1,.000,0,0,,1,0,1,0,0,0,1,4,6,1.1,
4,5,5,1999-11-11,26-081,DAL,MIA,-23,0,11:00,1,3,.333,0,0,,0,0,,0,2,2,0,1,0,1,1,2,0.5,
5,6,6,1999-11-13,26-083,DAL,ORL,8,0,2:00,0,1,.000,0,0,,1,2,.500,1,1,2,0,0,0,0,1,1,0.5,
6,7,7,1999-11-20,26-090,DAL,SAS,-16,0,10:00,3,6,.500,0,0,,0,0,,2,3,5,1,1,0,0,0,6,7.0,
7,8,8,1999-11-23,26-093,DAL,HOU,-20,0,29:00,5,8,.625,0,0,,1,2,.500,0,3,3,0,0,0,1,1,11,6.5,
8,9,9,1999-11-24,26-094,DAL,ORL,-12,0,15:00,3,3,1.000,0,0,,1,2,.500,3,3,6,0,0,0,1,4,7,6.1,
9,10,10,1999-11-29,26-099,DAL,NYK,-25,0,19:00,3,8,.375,0,0,,2,6,.333,2,3,5,1,0,0,1,1,8,3.6,
10,11,11,1999-11-30,26-100,DAL,CLE,-7,0,31:00,5,9,.556,0,0,,3,4,.750,4,1,5,0,0,0,3,4,13,6.8,
11,12,12,1999-12-02,26-102,DAL,CHI,6,0,23:00,3,7,.429,0,0,,1,2,.500,2,4,6,1,0,0,2,2,7,3.4,
12,13,13,1999-12-04,26-104,DAL,MIN,19,0,10:00,1,2,.500,0,0,,2,4,.500,1,0,1,0,0,0,1,2,4,1.1,
13,14,14,1999-12-05,26-105,DAL,MIL,-6,0,20:00,1,3,.333,0,0,,0,0,,3,3,6,3,0,0,1,2,2,3.6,
14,15,15,1999-12-07,26-107,DAL,VAN,-9,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
15,16,16,1999-12-08,26-108,DAL,UTA,-6,0,14:00,1,4,.250,0,0,,0,0,,3,0,3,0,0,1,0,0,2,2.4,
16,17,17,1999-12-14,26-114,DAL,SAS,-18,0,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
17,18,18,1999-12-18,26-118,DAL,MIN,-4,0,3:00,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,1,1,2,1.0,
18,19,19,1999-12-20,26-120,DAL,MIA,-3,0,1:00,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,2,2.0,
19,20,20,1999-12-26,26-126,DAL,SAC,-7,0,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,
20,21,21,1999-12-27,26-127,DAL,LAL,-2,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
