,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,37,1,1958-03-19,29-362,STL,DET,3,,,5,16,.313,,,,3,3,1.000,,,,,,,,3,13,,
1,38,2,1958-03-22,30-000,STL,DET,3,,,4,12,.333,,,,6,7,.857,,,,,,,,2,14,,
2,39,3,1958-03-23,30-001,STL,DET,-20,,,8,14,.571,,,,3,7,.429,,,,,,,,0,19,,
3,40,4,1958-03-25,30-003,STL,DET,44,,,3,10,.300,,,,4,5,.800,,,,,,,,0,10,,
4,41,5,1958-03-27,30-005,STL,DET,24,,,6,8,.750,,,,5,7,.714,,,,,,,,3,17,,
5,42,6,1958-03-29,30-007,STL,BOS,2,,20:00,2,4,.500,,,,5,10,.500,,,7,,,,,2,9,,
6,43,7,1958-03-30,30-008,STL,BOS,-24,,16:00,1,3,.333,,,,1,1,1.000,,,5,,,,,1,3,,
7,44,8,1958-04-02,30-011,STL,BOS,3,,21:00,1,5,.200,,,,3,3,1.000,,,5,,,,,0,5,,
8,45,9,1958-04-05,30-014,STL,BOS,-11,,21:00,5,10,.500,,,,4,5,.800,,,8,,,,,2,14,,
9,46,10,1958-04-09,30-018,STL,BOS,2,,18:00,1,4,.250,,,,0,0,,,,4,,,,,5,2,,
10,47,11,1958-04-12,30-021,STL,BOS,1,,17:00,0,3,.000,,,,2,2,1.000,,,9,,,,,5,2,,
