,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,12,1,2005-11-01,24-344,PHI,MIL,-9,0,2:36,0,1,.000,0,0,,0,0,,1,0,1,1,0,0,1,0,0,-0.3,+5
1,13,2,2005-11-02,24-345,PHI,DET,-20,0,15:42,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,1,2,0.9,-9
2,14,3,2005-11-04,24-347,PHI,CHA,-17,0,13:57,0,1,.000,0,0,,0,2,.000,1,5,6,0,0,1,0,5,0,-0.6,-2
3,15,4,2005-11-05,24-348,PHI,IND,2,0,6:36,0,0,,0,0,,2,2,1.000,1,1,2,0,0,0,1,2,2,1.2,+1
4,16,5,2005-11-09,24-352,PHI,DAL,15,0,16:45,2,4,.500,0,0,,1,2,.500,1,6,7,0,0,1,1,5,5,2.8,+15
5,17,6,2005-11-11,24-354,PHI,LAL,4,0,4:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-3
6,18,7,2005-11-13,24-356,PHI,LAC,5,0,8:39,1,1,1.000,0,0,,1,2,.500,0,1,1,0,0,0,0,3,3,1.4,-7
7,19,8,2005-11-15,24-358,PHI,TOR,12,0,8:27,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,1,2,2,0.9,-7
8,20,9,2005-11-19,24-362,PHI,CLE,-3,0,0:40,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,+1
9,21,10,2005-11-21,24-364,PHI,NOK,12,0,19:55,2,2,1.000,0,0,,4,4,1.000,3,2,5,0,0,0,1,5,8,7.1,+10
10,22,11,2005-11-23,25-001,PHI,MIL,-11,0,14:37,0,0,,0,0,,0,0,,0,3,3,0,0,1,0,4,0,0.0,-1
11,23,12,2005-11-29,25-007,PHI,POR,24,0,3:37,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,1,0,-2.1,-4
12,24,13,2005-11-30,25-008,PHI,BOS,-7,0,5:27,0,1,.000,0,0,,0,2,.000,0,2,2,0,0,0,0,0,0,-0.9,+4
13,25,14,2005-12-02,25-010,PHI,NOK,-2,0,2:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
14,26,15,2005-12-03,25-011,PHI,SAS,-9,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
15,27,16,2006-01-27,25-066,CHI,WAS,11,0,2:21,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-1
16,28,17,2006-01-28,25-067,CHI,ATL,12,0,0:33,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0
17,29,18,2006-01-31,25-070,CHI,DAL,-4,0,3:39,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,0,0,2,2.3,-4
18,30,19,2006-02-04,25-074,CHI,PHO,-17,0,8:14,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,0,2,2.0,+9
19,31,20,2006-02-06,25-076,CHI,UTA,-2,0,3:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3
20,32,21,2006-02-08,25-078,CHI,DEN,3,0,2:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
21,33,22,2006-02-09,25-079,CHI,SAC,-18,0,5:17,1,2,.500,0,0,,0,0,,2,0,2,0,0,0,0,1,2,2.0,+7
