,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,513,1,2013-10-30,27-074,TOR,BOS,6,1,34:10,8,18,.444,1,2,.500,2,3,.667,2,6,8,1,2,0,5,3,19,8.9,-1
1,514,2,2013-11-01,27-076,TOR,ATL,-7,1,32:10,6,23,.261,0,3,.000,2,4,.500,2,3,5,1,0,2,2,2,14,1.1,-17
2,515,3,2013-11-02,27-077,TOR,MIL,7,1,35:21,4,14,.286,2,5,.400,8,10,.800,2,13,15,0,3,0,5,2,18,11.5,+2
3,516,4,2013-11-05,27-080,TOR,MIA,-9,1,33:34,3,10,.300,1,3,.333,6,7,.857,3,7,10,2,1,0,4,4,13,7.8,-4
4,517,5,2013-11-06,27-081,TOR,CHA,-2,1,36:31,8,21,.381,0,1,.000,4,5,.800,3,2,5,2,0,1,3,3,20,8.7,-9
5,518,6,2013-11-08,27-083,TOR,IND,-7,1,35:13,12,26,.462,2,5,.400,4,4,1.000,2,2,4,0,3,3,2,2,30,20.9,+3
6,519,7,2013-11-09,27-084,TOR,UTA,24,1,23:19,5,11,.455,1,3,.333,0,0,,1,1,2,5,2,0,0,1,11,11.4,+13
7,520,8,2013-11-11,27-086,TOR,HOU,-6,1,49:23,11,37,.297,3,8,.375,4,4,1.000,1,9,10,2,4,1,2,6,29,12.6,0
8,521,9,2013-11-13,27-088,TOR,MEM,16,1,41:47,8,18,.444,4,6,.667,3,4,.750,1,5,6,4,5,2,4,2,23,19.8,+12
9,522,10,2013-11-15,27-090,TOR,CHI,-16,1,32:12,7,15,.467,1,1,1.000,5,6,.833,2,7,9,1,0,1,4,2,20,12.0,-14
10,523,11,2013-11-17,27-092,TOR,POR,-8,1,41:40,12,27,.444,1,3,.333,5,7,.714,3,7,10,0,0,1,3,4,30,15.4,-9
11,524,12,2013-11-20,27-095,TOR,PHI,10,1,35:30,6,16,.375,2,5,.400,4,5,.800,0,8,8,8,0,2,4,2,18,13.4,+17
12,525,13,2013-11-22,27-097,TOR,WAS,8,1,31:20,6,16,.375,0,1,.000,5,6,.833,0,3,3,1,1,4,3,1,17,9.8,+2
13,526,14,2013-11-26,27-101,TOR,BRK,-2,1,32:09,3,12,.250,1,2,.500,2,2,1.000,1,3,4,4,0,1,7,3,9,-1.3,+2
14,527,15,2013-11-29,27-104,TOR,MIA,-7,1,39:40,9,21,.429,1,3,.333,2,7,.286,2,9,11,3,0,2,3,3,21,11.3,-2
15,528,16,2013-12-01,27-106,TOR,DEN,-14,1,38:18,10,23,.435,0,2,.000,3,4,.750,2,7,9,3,3,2,2,1,23,18.1,0
16,529,17,2013-12-03,27-108,TOR,GSW,-9,1,34:09,6,12,.500,1,3,.333,5,6,.833,1,3,4,0,2,0,5,3,18,9.0,+2
17,530,18,2013-12-06,27-111,TOR,PHO,-9,1,32:15,6,15,.400,1,3,.333,4,4,1.000,1,9,10,3,2,1,1,3,17,14.9,-6
18,531,22,2013-12-13,27-118,SAC,PHO,-9,1,36:28,8,12,.667,0,3,.000,8,9,.889,0,1,1,1,1,2,2,0,24,19.8,-5
19,532,23,2013-12-15,27-120,SAC,HOU,15,1,39:28,10,20,.500,1,3,.333,5,6,.833,1,4,5,4,4,1,4,5,26,19.0,+16
20,533,24,2013-12-17,27-122,SAC,CHA,-8,1,24:01,1,6,.167,0,0,,2,3,.667,0,3,3,1,0,0,2,1,4,-1.0,-9
21,534,25,2013-12-18,27-123,SAC,ATL,-17,1,35:59,8,13,.615,0,0,,6,8,.750,1,0,1,3,3,1,3,1,22,18.4,-20
22,535,26,2013-12-20,27-125,SAC,MIA,-19,1,34:38,7,13,.538,0,3,.000,0,2,.000,0,6,6,6,3,1,7,3,14,8.4,-24
23,536,27,2013-12-21,27-126,SAC,ORL,5,1,38:52,8,20,.400,3,6,.500,4,4,1.000,2,4,6,2,0,1,2,3,23,13.7,+9
24,537,28,2013-12-23,27-128,SAC,NOP,-13,1,38:50,2,12,.167,0,1,.000,7,8,.875,2,3,5,2,2,0,6,1,11,2.3,-19
25,538,29,2013-12-27,27-132,SAC,MIA,5,1,39:52,11,19,.579,1,5,.200,3,3,1.000,1,2,3,1,1,1,5,2,26,15.0,-4
26,539,30,2013-12-29,27-134,SAC,SAS,-8,1,39:13,10,20,.500,0,2,.000,4,6,.667,1,8,9,2,1,2,0,2,24,19.3,+3
27,540,31,2013-12-31,27-136,SAC,HOU,4,1,42:10,9,19,.474,1,4,.250,6,6,1.000,2,4,6,2,1,0,2,4,25,16.7,+10
28,541,32,2014-01-02,27-138,SAC,PHI,-9,1,30:00,7,11,.636,0,1,.000,4,5,.800,2,5,7,2,1,1,3,1,18,15.3,-4
29,542,33,2014-01-04,27-140,SAC,CHA,-10,1,40:54,8,14,.571,0,0,,1,2,.500,4,6,10,4,0,0,4,2,17,12.6,-3
30,543,34,2014-01-07,27-143,SAC,POR,4,1,30:39,10,16,.625,3,5,.600,9,9,1.000,2,3,5,4,1,0,1,6,32,27.5,+13
31,544,35,2014-01-10,27-146,SAC,ORL,20,1,36:24,8,13,.615,0,2,.000,6,6,1.000,1,9,10,5,0,1,3,2,22,19.9,+27
32,545,36,2014-01-12,27-148,SAC,CLE,44,1,29:30,8,12,.667,3,5,.600,1,1,1.000,0,5,5,3,1,3,2,1,20,19.1,+30
33,546,37,2014-01-14,27-150,SAC,IND,-24,1,29:34,6,14,.429,0,1,.000,0,0,,0,0,0,2,3,0,2,1,12,6.6,-23
34,547,38,2014-01-15,27-151,SAC,MIN,3,1,37:17,12,19,.632,3,3,1.000,6,6,1.000,1,4,5,6,2,1,2,2,33,30.5,+2
35,548,39,2014-01-17,27-153,SAC,MEM,-1,1,37:09,7,18,.389,0,1,.000,5,5,1.000,2,2,4,3,0,0,4,2,19,8.5,-3
36,549,40,2014-01-19,27-155,SAC,OKC,-15,1,26:44,3,7,.429,0,1,.000,0,0,,0,2,2,4,0,0,3,2,6,1.9,-17
37,550,41,2014-01-21,27-157,SAC,NOP,17,1,42:28,16,25,.640,5,8,.625,4,6,.667,3,5,8,5,0,0,3,5,41,31.2,+12
38,551,42,2014-01-22,27-158,SAC,HOU,-21,1,5:59,2,5,.400,0,0,,0,0,,0,0,0,0,0,0,0,0,4,1.3,+3
39,552,46,2014-01-29,27-165,SAC,MEM,-10,1,33:58,10,16,.625,1,4,.250,2,2,1.000,1,1,2,5,1,0,5,0,23,16.3,+2
40,553,47,2014-01-31,27-167,SAC,DAL,-4,1,35:36,10,16,.625,0,1,.000,15,17,.882,3,9,12,6,1,0,3,0,35,34.0,+5
41,554,48,2014-02-01,27-168,SAC,SAS,-2,1,37:04,9,18,.500,1,1,1.000,4,7,.571,3,4,7,6,5,0,0,2,23,24.5,+7
42,555,49,2014-02-03,27-170,SAC,CHI,29,1,25:08,6,12,.500,0,0,,2,2,1.000,1,5,6,1,2,1,6,3,14,6.4,+9
43,556,50,2014-02-05,27-172,SAC,TOR,8,1,42:38,7,17,.412,0,2,.000,10,11,.909,1,9,10,3,4,1,3,4,24,20.1,+15
44,557,52,2014-02-09,27-176,SAC,WAS,-9,1,32:17,2,11,.182,0,2,.000,1,2,.500,2,2,4,4,0,1,4,2,5,-1.6,-13
45,558,53,2014-02-11,27-178,SAC,CLE,-10,1,32:56,4,12,.333,0,2,.000,6,6,1.000,2,7,9,3,1,1,3,1,14,11.1,-16
46,559,54,2014-02-12,27-179,SAC,NYK,5,1,44:44,9,22,.409,2,6,.333,0,2,.000,3,4,7,3,2,0,4,4,20,9.2,+5
47,560,55,2014-02-19,27-186,SAC,GSW,-9,1,36:52,6,21,.286,0,3,.000,4,6,.667,4,4,8,4,1,3,4,2,16,8.0,-17
48,561,56,2014-02-22,27-189,SAC,BOS,7,1,31:08,8,18,.444,2,3,.667,4,4,1.000,0,7,7,2,0,0,3,5,22,11.1,+10
49,562,57,2014-02-23,27-190,SAC,DEN,14,1,37:57,12,23,.522,0,2,.000,8,9,.889,3,8,11,3,3,1,1,2,32,28.8,+19
