,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1981-11-07,21-326,CHI,NJN,13,,4:00,1,1,1.000,0,0,,0,0,,0,0,0,,,,,1,2,,
1,2,2,1981-11-09,21-328,CHI,CLE,-1,,3:00,0,0,,0,0,,0,0,,,,1,,,,,1,0,,
2,3,3,1981-11-10,21-329,CHI,KCK,12,,6:00,0,0,,0,0,,0,0,,,,1,,,,,1,0,,
3,4,4,1981-11-11,21-330,CHI,PHI,-27,,22:00,6,10,.600,0,0,,3,3,1.000,,,5,2,,1,,2,15,,
4,5,5,1981-11-14,21-333,CHI,WSB,-5,,18:00,1,6,.167,0,0,,1,2,.500,,,2,0,,,,3,3,,
5,6,6,1981-11-17,21-336,CHI,BOS,-3,,18:00,2,5,.400,0,0,,1,1,1.000,,,4,2,,,,2,5,,
6,7,7,1981-11-20,21-339,CHI,UTA,-2,,22:00,1,5,.200,0,0,,3,4,.750,,,5,1,,0,,4,5,,
7,8,8,1981-11-21,21-340,CHI,WSB,12,,14:00,2,4,.500,0,0,,2,2,1.000,,,5,0,,0,,3,6,,
8,9,9,1981-11-24,21-343,CHI,SDC,7,,6:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,
9,10,10,1981-11-27,21-346,CHI,PHO,-4,0,9:00,2,5,.400,0,0,,1,2,.500,,,2,0,0,0,1,2,5,,
10,11,11,1981-11-29,21-348,CHI,POR,-5,0,17:00,4,5,.800,0,0,,1,2,.500,0,3,3,3,0,1,0,3,9,9.2,
11,12,12,1981-12-01,21-350,CHI,SEA,-16,,35:00,1,7,.143,0,0,,0,1,.000,1,2,3,3,,0,5,4,2,,
12,13,13,1981-12-02,21-351,CHI,GSW,-1,,24:00,3,3,1.000,0,0,,3,3,1.000,,,2,0,,0,,4,9,,
13,14,14,1981-12-04,21-353,CHI,UTA,4,,12:00,2,3,.667,0,0,,0,0,,0,0,0,0,,0,,0,4,,
14,15,15,1981-12-08,21-357,CHI,IND,2,,5:00,1,0,,0,0,,0,0,,,,3,,,,,1,2,,
15,16,16,1981-12-11,21-360,CHI,HOU,13,,10:00,1,4,.250,0,0,,3,3,1.000,,,3,,,,,3,5,,
16,17,17,1981-12-12,21-361,CHI,PHI,-3,,12:00,3,4,.750,0,0,,1,2,.500,0,0,0,1,,0,,2,7,,
17,18,18,1981-12-15,21-364,CHI,CLE,9,,12:00,2,3,.667,0,0,,2,3,.667,,,2,,,0,,5,6,,
18,19,19,1981-12-16,22-000,CHI,NJN,1,,21:00,2,5,.400,0,0,,6,6,1.000,,,2,,,,,2,10,,
19,20,20,1981-12-18,22-002,CHI,NYK,-15,,5:00,1,2,.500,0,0,,0,2,.000,,,1,0,,0,,1,2,,
20,21,21,1981-12-19,22-003,CHI,HOU,-7,,,2,,,0,,,1,1,1.000,,,,,,,,,5,,
21,22,22,1981-12-22,22-006,CHI,WSB,2,,17:00,4,5,.800,0,0,,2,2,1.000,,,2,0,,,,1,10,,
22,23,23,1981-12-26,22-010,CHI,DET,-2,,14:00,1,1,1.000,0,1,.000,2,2,1.000,0,0,0,,,0,,2,4,,
23,24,24,1981-12-27,22-011,CHI,MIL,-12,,19:00,4,9,.444,0,0,,2,2,1.000,,,5,4,0,0,1,1,10,,
24,25,25,1981-12-29,22-013,CHI,NYK,-3,,17:00,0,0,,0,0,,2,2,1.000,,,2,,,0,,3,2,,
25,26,26,1982-01-02,22-017,CHI,MIL,-7,,10:00,0,2,.000,0,0,,0,0,,0,0,0,1,1,1,2,1,0,-1.4,
26,27,27,1982-01-05,22-020,CHI,DEN,6,,5:00,1,3,.333,0,,,0,0,,0,0,0,1,,,,2,2,,
