,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,5,1,2006-04-23,22-272,NJN,IND,-2,1,39:37,9,15,.600,0,0,,4,7,.571,4,2,6,3,1,1,0,5,22,19.1,0
1,6,2,2006-04-25,22-274,NJN,IND,15,1,35:55,7,13,.538,0,0,,6,7,.857,3,7,10,0,0,2,3,4,20,14.3,+18
2,7,3,2006-04-27,22-276,NJN,IND,-12,1,28:13,3,9,.333,0,0,,3,4,.750,3,1,4,0,1,0,2,6,9,2.5,-14
3,8,4,2006-04-29,22-278,NJN,IND,9,1,34:43,10,16,.625,0,0,,1,2,.500,2,6,8,0,0,0,3,4,21,12.0,+5
4,9,5,2006-05-02,22-281,NJN,IND,6,1,42:37,7,14,.500,0,0,,5,6,.833,2,9,11,1,0,2,1,4,19,15.2,+9
5,10,6,2006-05-04,22-283,NJN,IND,6,1,25:08,7,11,.636,0,0,,3,3,1.000,3,1,4,1,2,0,2,4,17,13.6,-2
6,11,7,2006-05-08,22-287,NJN,MIA,12,1,25:55,5,8,.625,0,0,,1,2,.500,0,1,1,0,0,1,3,5,11,3.0,+20
7,12,8,2006-05-10,22-289,NJN,MIA,-22,1,26:53,4,10,.400,0,0,,6,8,.750,2,5,7,0,0,2,3,4,14,7.5,-21
8,13,9,2006-05-12,22-291,NJN,MIA,-11,1,33:34,4,14,.286,0,0,,0,2,.000,1,7,8,3,0,1,0,2,8,3.8,-4
9,14,10,2006-05-14,22-293,NJN,MIA,-10,1,44:51,9,16,.563,0,0,,2,2,1.000,5,9,14,0,0,1,1,3,20,17.1,-12
10,15,11,2006-05-16,22-295,NJN,MIA,-1,1,28:38,0,3,.000,0,0,,1,2,.500,0,2,2,0,1,0,4,5,1,-5.9,-5
