,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1996-11-01,22-306,UTA,SEA,8,0,3:00,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3,2.0,
1,2,2,1996-11-02,22-307,UTA,LAC,5,0,5:00,1,3,.333,0,0,,1,1,1.000,0,2,2,0,0,0,1,1,3,0.5,
2,3,3,1996-11-13,22-318,UTA,SAC,31,0,7:00,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,1,1,2,0.6,
3,4,4,1996-11-15,22-320,UTA,VAN,8,0,21:00,5,8,.625,1,1,1.000,2,4,.500,2,2,4,1,0,0,1,0,13,10.3,
4,5,5,1996-11-16,22-321,UTA,DAL,1,0,10:00,0,3,.000,0,1,.000,0,0,,1,1,2,0,0,0,0,1,0,-1.5,
5,6,6,1996-11-20,22-325,UTA,LAL,16,0,17:00,1,4,.250,0,0,,2,3,.667,2,5,7,2,0,0,0,2,4,4.7,
6,7,7,1996-11-21,22-326,UTA,GSW,5,0,23:00,4,6,.667,2,2,1.000,0,2,.000,2,1,3,1,1,0,3,5,10,5.0,
7,8,8,1996-11-23,22-328,UTA,CHI,5,0,22:00,2,7,.286,0,0,,1,2,.500,0,2,2,2,1,0,1,2,5,1.7,
8,9,9,1996-11-25,22-330,UTA,NJN,16,0,18:00,3,9,.333,0,0,,1,2,.500,2,5,7,0,0,0,1,4,7,1.8,
9,10,10,1996-11-27,22-332,UTA,DEN,4,0,18:00,2,5,.400,0,0,,1,1,1.000,1,2,3,2,0,0,1,1,5,3.6,
10,11,11,1996-11-29,22-334,UTA,LAC,17,0,7:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,
11,12,12,1996-12-01,22-336,UTA,SEA,6,0,24:00,4,7,.571,0,0,,3,3,1.000,3,1,4,2,0,0,1,3,11,9.3,
12,13,13,1996-12-02,22-337,UTA,CHH,10,0,20:00,4,6,.667,0,0,,0,0,,1,0,1,0,0,0,0,2,8,5.3,
13,14,14,1996-12-04,22-339,UTA,LAL,26,0,17:00,3,7,.429,0,0,,2,3,.667,0,2,2,0,0,0,2,1,8,2.1,
14,15,15,1996-12-06,22-341,UTA,MIN,11,0,7:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-2.6,
15,16,16,1996-12-07,22-342,UTA,DEN,13,0,10:00,2,5,.400,0,0,,0,2,.000,2,0,2,0,0,0,0,0,4,1.9,
16,17,17,1996-12-10,22-345,UTA,IND,24,0,14:00,1,4,.250,0,0,,4,4,1.000,1,0,1,0,1,0,0,4,6,3.7,
17,18,18,1996-12-12,22-347,UTA,PHO,-8,0,10:00,0,0,,0,0,,0,0,,0,3,3,0,1,1,2,2,0,-0.2,
18,19,19,1996-12-14,22-349,UTA,ORL,33,0,19:00,3,9,.333,0,0,,1,1,1.000,2,4,6,1,1,1,1,1,7,5.5,
19,20,20,1996-12-17,22-352,UTA,NYK,-5,0,15:00,4,8,.500,0,1,.000,0,0,,0,2,2,0,0,0,1,0,8,3.6,
20,21,21,1996-12-19,22-354,UTA,MIA,7,0,17:00,2,3,.667,0,0,,1,2,.500,0,2,2,0,0,0,3,3,5,-0.3,
21,22,22,1996-12-20,22-355,UTA,ORL,5,0,19:00,2,3,.667,0,0,,1,2,.500,0,3,3,0,2,0,1,1,5,4.8,
22,23,23,1996-12-22,22-357,UTA,CLE,-6,0,23:00,4,7,.571,0,0,,0,0,,0,5,5,1,3,0,3,5,8,4.9,
23,24,24,1996-12-23,22-358,UTA,MIN,-9,0,14:00,2,5,.400,0,0,,0,0,,2,0,2,1,0,0,1,2,4,1.6,
24,25,25,1996-12-26,22-361,UTA,POR,5,0,12:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,3,0,-1.9,
25,26,26,1996-12-28,22-363,UTA,PHI,26,0,6:00,2,2,1.000,1,1,1.000,0,0,,0,0,0,0,1,0,0,1,5,5.0,
26,27,27,1997-01-30,23-030,UTA,ATL,6,0,12:00,1,1,1.000,0,0,,2,2,1.000,0,0,0,0,0,0,1,1,4,2.3,
27,28,28,1997-02-01,23-032,UTA,DAL,-3,0,18:00,4,7,.571,2,3,.667,2,2,1.000,2,3,5,1,2,0,0,1,12,13.3,
28,29,29,1997-02-03,23-034,UTA,WSB,22,0,15:00,2,3,.667,0,1,.000,4,4,1.000,0,3,3,2,1,0,0,0,8,10.0,
29,30,30,1997-02-05,23-036,UTA,SEA,4,0,12:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,2,2,0,-1.8,
30,31,31,1997-02-11,23-042,UTA,SAC,22,0,26:00,7,13,.538,3,5,.600,3,6,.500,3,4,7,0,0,0,1,3,20,13.6,
31,32,32,1997-02-13,23-044,UTA,POR,24,0,19:00,1,7,.143,0,0,,1,2,.500,0,1,1,0,1,0,4,3,3,-5.8,
32,33,33,1997-02-15,23-046,UTA,DAL,15,0,19:00,3,5,.600,1,1,1.000,0,0,,1,3,4,1,1,0,2,3,7,4.8,
33,34,34,1997-02-18,23-049,UTA,SAS,8,0,19:00,4,8,.500,0,1,.000,4,4,1.000,0,1,1,1,0,1,0,2,12,8.9,
34,35,35,1997-02-20,23-051,UTA,BOS,17,0,17:00,1,7,.143,0,1,.000,1,2,.500,3,4,7,2,0,0,0,0,3,2.8,
35,36,36,1997-02-23,23-054,UTA,SEA,-2,0,17:00,2,3,.667,0,0,,0,0,,0,3,3,0,1,0,3,2,4,0.8,
36,37,37,1997-02-25,23-056,UTA,NYK,11,0,13:00,1,4,.250,0,0,,0,0,,0,3,3,0,0,1,2,1,2,-1.2,
37,38,38,1997-02-27,23-058,UTA,TOR,4,0,15:00,3,3,1.000,0,0,,1,2,.500,0,1,1,2,1,0,1,1,7,7.0,
38,39,39,1997-02-28,23-059,UTA,POR,-10,0,20:00,6,8,.750,2,2,1.000,2,3,.667,1,2,3,1,0,0,2,3,16,11.2,
39,40,40,1997-03-02,23-061,UTA,VAN,7,0,21:00,2,5,.400,1,1,1.000,1,2,.500,1,4,5,1,0,0,1,0,6,4.5,
40,41,41,1997-03-03,23-062,UTA,GSW,7,0,17:00,0,3,.000,0,2,.000,1,2,.500,1,1,2,1,0,0,1,2,1,-1.6,
41,42,42,1997-03-05,23-064,UTA,DAL,31,0,18:00,2,6,.333,1,2,.500,1,2,.500,3,1,4,2,0,0,0,1,6,5.6,
42,43,43,1997-03-07,23-066,UTA,DET,7,0,13:00,0,2,.000,0,2,.000,0,0,,0,4,4,1,0,0,1,2,0,-1.3,
43,44,44,1997-03-09,23-068,UTA,MIN,9,0,9:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,0,3,2,1.2,
44,45,45,1997-03-11,23-070,UTA,ATL,-7,0,11:00,2,4,.500,1,1,1.000,2,2,1.000,1,2,3,0,0,0,2,1,7,3.9,
45,46,46,1997-03-12,23-071,UTA,NJN,15,0,13:00,2,5,.400,0,0,,0,0,,0,2,2,1,0,0,1,2,4,0.8,
46,47,47,1997-03-14,23-073,UTA,IND,9,0,17:00,3,7,.429,0,0,,0,0,,2,1,3,1,1,1,0,3,6,5.2,
47,48,48,1997-03-15,23-074,UTA,WSB,7,0,13:00,1,3,.333,1,2,.500,1,2,.500,0,1,1,1,0,0,0,0,4,2.9,
48,49,49,1997-03-17,23-076,UTA,CHH,21,0,14:00,1,1,1.000,0,0,,0,2,.000,1,2,3,3,0,0,2,0,2,2.3,
49,50,50,1997-03-19,23-078,UTA,BOS,13,0,20:00,2,7,.286,2,4,.500,0,0,,3,2,5,1,0,0,1,2,6,3.5,
50,51,51,1997-03-22,23-081,UTA,LAC,13,0,22:00,4,7,.571,0,1,.000,2,3,.667,1,5,6,2,0,1,1,1,10,9.2,
51,52,52,1997-03-23,23-082,UTA,DEN,17,0,19:00,3,5,.600,1,1,1.000,0,0,,0,1,1,0,1,0,2,3,7,2.8,
52,53,53,1997-03-28,23-087,UTA,MIL,5,0,14:00,3,5,.600,1,2,.500,0,0,,1,0,1,1,0,0,0,0,7,6.1,
53,54,54,1997-03-29,23-088,UTA,SAS,13,0,18:00,2,4,.500,0,0,,3,4,.750,1,2,3,1,1,0,3,2,7,3.8,
54,55,55,1997-04-02,23-092,UTA,SAC,31,0,19:00,2,5,.400,0,1,.000,2,3,.667,0,4,4,1,1,0,1,1,6,4.4,
55,56,56,1997-04-04,23-094,UTA,VAN,27,0,20:00,2,7,.286,0,1,.000,4,4,1.000,1,0,1,1,0,0,0,3,8,4.1,
56,57,57,1997-04-06,23-096,UTA,GSW,14,0,18:00,4,5,.800,0,0,,0,0,,0,3,3,2,1,0,1,2,8,7.6,
57,58,58,1997-04-07,23-097,UTA,SAS,23,0,20:00,1,4,.250,0,0,,5,6,.833,0,3,3,1,0,0,1,1,7,4.4,
58,59,59,1997-04-09,23-099,UTA,LAL,12,0,21:00,4,7,.571,1,1,1.000,0,0,,1,4,5,0,1,0,4,4,9,3.0,
59,60,60,1997-04-11,23-101,UTA,HOU,21,0,15:00,2,7,.286,1,1,1.000,1,2,.500,0,1,1,2,1,0,1,2,6,2.4,
60,61,61,1997-04-13,23-103,UTA,LAL,-2,0,18:00,1,2,.500,0,0,,1,1,1.000,0,1,1,0,1,0,1,1,3,1.9,
61,62,62,1997-04-15,23-105,UTA,PHO,5,0,17:00,3,4,.750,0,0,,0,0,,0,2,2,1,0,0,2,1,6,3.3,
62,63,63,1997-04-17,23-107,UTA,GSW,13,0,24:00,3,6,.500,1,1,1.000,0,1,.000,0,3,3,0,0,0,1,2,7,2.7,
63,64,64,1997-04-19,23-109,UTA,MIN,12,0,24:00,3,7,.429,0,1,.000,2,2,1.000,1,3,4,1,0,1,1,1,8,5.9,
64,65,65,1997-04-20,23-110,UTA,SAC,4,0,31:00,6,12,.500,0,1,.000,2,2,1.000,2,2,4,0,1,0,1,2,14,9.2,
